Wavenumber parallel perpendicular
2682.471 0.125013447 0.01607167496
2682.953 0.1001148353 0.0398808696
2683.435 0.0939875522 0.063409984
2683.917 0.1064581552 0.0814294536
2684.4 0.1242458659 0.0923336304
2684.882 0.1375136325 0.0967495364
2685.364 0.1415505608 0.098217262
2685.846 0.1344712876 0.102829254
2686.328 0.1169389144 0.1150969204
2686.81 0.0929463435 0.13290629
2687.292 0.0682989925 0.1488378276
2687.774 0.0481405544 0.1553014452
2688.257 0.0360827455 0.1478261048
2688.739 0.0342727946 0.1263284396
2689.221 0.0422873706 0.095618006
2689.703 0.0539809258 0.0662680304
2690.185 0.0570233725 0.0540372756
2690.667 0.0449283218 0.0617641992
2691.149 0.0241222394 0.0723876692
2691.631 0.00494136227 0.07502889636
2692.114 0.00668562287 0.06756799236
2692.596 0.0331297609 0.0550201124
2693.078 0.0606641907 0.0479426772
2693.56 0.0771510027 0.0516079212
2694.042 0.0813323638 0.0606776104
2694.524 0.0751881207 0.067845426
2695.006 0.0615670172 0.0682530376
2695.489 0.0461197098 0.0586294896
2695.97 0.0407242402 0.036950958
2696.453 0.059505759 0.00375301608
2696.935 0.0657925642 0.02385227812
2697.417 0.0615375034 0.0606224344
2697.899 0.0515422077 0.0896619152
2698.381 0.0389295577 0.1046453364
2698.863 0.0291412844 0.1019722352
2699.345 0.0264313904 0.0819576956
2699.828 0.0315798176 0.0492346316
2700.31 0.04032420878 0.01629271116
2700.792 0.03168722454 0.03108571928
2701.274 0.0234688401 0.0598433924
2701.756 0.026165204 0.0779257248
2702.238 0.0368180179 0.0839906012
2702.72 0.0498823668 0.0807706944
2703.202 0.0595337844 0.0724027876
2703.685 0.0621557783 0.0624903136
2704.167 0.0583653949 0.0533270452
2704.649 0.0527464143 0.0467776056
2705.131 0.0496359052 0.04622332
2705.613 0.0489265194 0.0557146876
2706.095 0.0512496198 0.0742201812
2706.577 0.0618932304 0.095321864
2707.059 0.0838424202 0.1115846336
2707.542 0.1133156712 0.1174086804
2708.024 0.1429005474 0.1106908352
2708.506 0.1657270405 0.0934620148
2708.988 0.1780473734 0.0708770788
2709.47 0.1802981622 0.0485392424
2709.952 0.1764846495 0.029836818
2710.434 0.1707313793 0.01795786476
2710.917 0.1620138003 0.02255042416
2711.398 0.1507564729 0.0434020004
2711.881 0.1390016214 0.0700667528
2712.363 0.1246710688 0.0973832552
2712.845 0.105529101 0.1228664184
2713.327 0.0826490822 0.1439022904
2713.809 0.0612795328 0.1567945896
2714.291 0.0485609156 0.1577208908
2714.773 0.0488712147 0.1447371904
2715.256 0.0607043966 0.1193433472
2715.738 0.0784911711 0.086947608
2716.22 0.0952011585 0.0574916936
2716.702 0.1020835781 0.0459190336
2717.184 0.0953260216 0.0555953728
2717.666 0.0794795845 0.0710880456
2718.148 0.0564810125 0.0839363976
2718.63 0.0270972633 0.0934498532
2719.113 -0.00324188731 0.10044727572
2719.595 -0.01388167367 0.10342187284
2720.077 0.0054114137 0.1004688784
2720.559 0.0269855193 0.0931429092
2721.041 0.0372180185 0.0837007644
2721.523 0.0312716724 0.0762220052
2722.005 0.00871291974 0.07593492632
2722.487 -0.02610600053 0.08507765596
2722.969 -0.02975387741 0.09717284412
2723.452 -0.00830834949 0.10777903708
2723.934 0.0060947684 0.1160518612
2724.416 0.014203959 0.1203613312
2724.898 0.0187109088 0.12012033
2725.38 0.0226539898 0.115020972
2725.862 0.0278031043 0.1047978712
2726.344 0.0342963694 0.0896242424
2726.826 0.0413676995 0.0706636304
2727.309 0.0480910223 0.0501003756
2727.791 0.0539971393 0.0302472302
2728.273 0.0598483134 0.01210977724
2728.755 0.0657413383 -0.00058563296
2729.237 0.0624681698 0.01529145112
2729.719 0.0625456108 0.0343024528
2730.201 0.0664653246 0.0505032264
2730.684 0.0719660081 0.0596501708
2731.166 0.0762900706 0.0587023316
2731.648 0.0781915572 0.0472234092
2732.13 0.0805520453 0.02782239284
2732.612 0.0896892368 0.0074470924
2733.094 0.0995661803 0.00981497616
2733.576 0.1083913462 0.02326097532
2734.058 0.1134214356 0.0320072896
2734.541 0.110798801 0.0365679116
2735.023 0.104340276 0.0397612952
2735.505 0.1029250653 0.0440930776
2735.987 0.1100252291 0.0502911112
2736.469 0.1188266257 0.056752256
2736.951 0.1213596865 0.0599356912
2737.433 0.1153392997 0.0558048568
2737.915 0.1039820121 0.0417155728
2738.397 0.0930213899 0.01839351844
2738.88 0.0790383819 0.00882805836
2739.362 0.05505544 0.041332588
2739.844 0.044452399 0.0724897272
2740.326 0.0482710125 0.0944578976
2740.808 0.0631794214 0.1046600368
2741.29 0.0859091021 0.1032660596
2741.772 0.1144317425 0.0928962056
2742.254 0.1472052898 0.0781926992
2742.737 0.180922384 0.0647529432
2743.219 0.2096998305 0.0566949416
2743.701 0.2272045534 0.0546260264
2744.183 0.2289902889 0.0576390232
2744.665 0.2142657963 0.065978506
2745.147 0.1879881272 0.0792291588
2745.629 0.1606418972 0.0935347644
2746.112 0.1426939456 0.1029622308
2746.594 0.1372238579 0.10325084
2747.076 0.139061974 0.0945214908
2747.558 0.1402173822 0.0822924696
2748.04 0.1341444483 0.0759923252
2748.522 0.1190836589 0.0809845388
2749.004 0.0999178095 0.0916709772
2749.486 0.0839511901 0.0994336464
2749.969 0.0775107258 0.1004027112
2750.451 0.0846276742 0.09537121
2750.933 0.1044502154 0.0866715432
2751.415 0.1312241283 0.0748911856
2751.897 0.1578998757 0.0582254112
2752.379 0.1787408835 0.0348177676
2752.861 0.190708447 0.00500973044
2753.343 0.1817447392 -0.00151821604
2753.825 0.148797691 0.0351728476
2754.308 0.1213042462 0.0680192876
2754.79 0.1026790142 0.0930247736
2755.272 0.0890810624 0.1083901588
2755.754 0.0751427219 0.1138008916
2756.236 0.0587629994 0.109819138
2756.718 0.0433885614 0.0975049812
2757.2 0.041764401 0.0779581748
2757.682 0.0689608912 0.0526813276
2758.165 0.1156537232 0.02546391452
2758.647 0.1617368821 0.00234049904
2759.129 0.1868348044 0.00363766876
2759.611 0.1890650767 0.0245033844
2760.093 0.1766218085 0.0503738796
2760.575 0.1566868468 0.077016676
2761.057 0.1383670735 0.098560946
2761.54 0.1285059707 0.1085008144
2762.021 0.1279165107 0.1022337932
2762.504 0.1314639561 0.0789856848
2762.986 0.1314776107 0.0426600196
2763.468 0.1189244469 0.00799918108
2763.95 0.0698874294 0.0382680672
2764.432 0.0341681392 0.078637482
2764.914 0.0444179945 0.1048059232
2765.396 0.075317755 0.1166659648
2765.879 0.1032778102 0.117673358
2766.361 0.1181025508 0.1120128812
2766.843 0.1155061085 0.1036522212
2767.325 0.0945662207 0.0954901332
2767.807 0.0567834771 0.0891164692
2768.289 0.00608444097 0.08506611476
2768.771 -0.02481934129 0.08108762948
2769.253 0.0336802014 0.0719285908
2769.736 0.0781755205 0.0672108492
2770.218 0.0969459996 0.069086952
2770.7 0.0840027007 0.0779801748
2771.182 0.0413667821 0.0909979752
2771.664 -0.01879207612 0.10243933304
2772.146 -0.00723136509 0.10047883868
2772.628 0.0555597711 0.0851023668
2773.11 0.1026665953 0.0644393464
2773.593 0.1241795412 0.0462551672
2774.075 0.119960114 0.0375976832
2774.557 0.1021179568 0.034938882
2775.039 0.0879755584 0.02869605464
2775.521 0.0831433924 0.02183334736
2776.003 0.0750475713 0.0352668316
2776.485 0.0618268175 0.0628855612
2776.968 0.0500684891 0.0881407912
2777.449 0.0440019266 0.1031197068
2777.932 0.0446363628 0.105485204
2778.414 0.0498862176 0.0968434236
2778.896 0.0557338532 0.0804211232
2779.378 0.0583338287 0.0588001128
2779.86 0.0554387479 0.0350305736
2780.342 0.0403248026 0.0282341708
2780.824 0.00803457181 0.05983172668
2781.307 -0.02283303762 0.10201161784
2781.789 -0.04640484157 0.14087705324
2782.271 -0.06488351649 0.16997072268
2782.753 -0.07665793843 0.18536096436
2783.235 -0.07582776429 0.18562434748
2783.717 -0.06292575757 0.17245697084
2784.199 -0.0431264513 0.1496237116
2784.681 -0.02053650427 0.12130195484
2785.164 0.00024476634 0.09133935712
2785.646 0.01521439456 0.06328034768
2786.128 0.02218513281 0.04208897748
2786.61 0.02036717391 0.03592928856
2787.092 0.01351384266 0.04387114248
2787.574 0.00742472647 0.05332733956
2788.056 0.00467577432 0.05729017536
2788.538 0.01024256528 0.05386713464
2789.021 0.02622147863 0.04439905844
2789.503 0.0448601262 0.03402749944
2789.985 0.0549578108 0.03228705568
2790.467 0.0504678603 0.0443863376
2790.949 0.0349053799 0.0634288908
2791.431 0.0155132221 0.0816922524
2791.913 0.00066493126 0.09440592568
2792.396 -0.00259916327 0.10031762444
2792.877 0.0045015393 0.1029923928
2793.36 0.0126979006 0.1091109536
2793.842 0.0135831909 0.1220902848
2794.324 0.0034396003 0.1384428848
2794.806 -0.0170740532 0.1515163628
2795.288 -0.04099502264 0.15579008368
2795.77 -0.03840242208 0.14692954496
2796.252 -0.0003367562 0.1249366008
2796.735 0.0380754325 0.0948309296
2797.217 0.0618428365 0.0601993568
2797.699 0.0640874474 0.02509943568
2798.181 0.03014549167 0.0231872212
2798.663 -0.02511924858 0.06763751016
2799.145 0.0041385599 0.1088877504
2799.627 0.0250422478 0.146961364
2800.109 0.0303762989 0.1764548544
2800.592 0.0191078492 0.1918292332
2801.074 -0.0031863522 0.1888107188
2801.556 -0.0235224445 0.1658008308
2802.038 -0.0148108871 0.12422762
2802.52 0.0304164598 0.072113844
2803.002 0.0708926656 0.0341280808
2803.484 0.0777089174 0.0494309024
2803.966 0.0711521353 0.0794012164
2804.448 0.0681069724 0.0979727628
2804.931 0.0726341368 0.1015379024
2805.413 0.0829030772 0.0911337064
2805.895 0.0943714668 0.0688536464
2806.377 0.102430839 0.0372449352
2806.859 0.1004510147 0.00704673728
2807.341 0.0609589135 0.0381631184
2807.823 0.01073831325 0.0830282574
2808.305 -0.03159958978 0.12004352976
2808.788 -0.03816130022 0.14092754544
2809.27 -0.0144200213 0.1432831664
2809.752 0.0201408257 0.1291512508
2810.234 0.0599233471 0.1022596828
2810.716 0.0996710314 0.0679848928
2811.198 0.13450584 0.0318799888
2811.68 0.1614199562 -0.0012691954
2812.163 0.164544363 0.00374292864
2812.645 0.1550325061 0.0278204784
2813.127 0.1453737282 0.048677134
2813.609 0.1361080096 0.0667027108
2814.091 0.1265924147 0.0819563624
2814.573 0.1153383469 0.0939137848
2815.055 0.1001589672 0.1021677404
2815.537 0.0784127358 0.10738057
2816.02 0.0478223197 0.1115046108
2816.502 0.0080201638 0.1165423952
2816.984 -0.03805599769 0.12272499668
2817.466 -0.03687807944 0.12454626448
2817.948 0.0025415837 0.1223512972
2818.43 0.0307441993 0.1222892616
2818.912 0.0436281576 0.128183176
2819.394 0.0412247863 0.1417265564
2819.876 0.0276377126 0.160798924
2820.359 0.0083913721 0.1810926612
2820.841 -0.0120625264 0.1979480712
2821.323 -0.0301422127 0.2069193104
2821.805 -0.0393869556 0.2039897772
2822.287 -0.0273643709 0.1862169892
2822.769 0.0095021798 0.15369288
2823.251 0.0579249328 0.1102491368
2823.733 0.1028919954 0.0620393136
2824.216 0.1294792034 0.02252537672
2824.698 0.1119291294 0.0364022252
2825.18 0.0630827344 0.0781404272
2825.662 0.0034545155 0.1169674176
2826.144 -0.04621098291 0.14620311772
2826.626 -0.02930671819 0.15965950748
2827.108 0.0066149393 0.160984714
2827.591 0.0385625729 0.1523792072
2828.073 0.063754254 0.1352829104
2828.555 0.0805698902 0.1128898188
2829.037 0.086234226 0.090900326
2829.519 0.07793664 0.0760251404
2830.001 0.057432599 0.070784582
2830.483 0.0370280271 0.0696926648
2830.965 0.0392479277 0.0642306456
2831.448 0.0680372022 0.0501759896
2831.93 0.1038283674 0.02864265756
2832.412 0.1292927692 0.0084420666
2832.894 0.1225719418 0.022316096
2833.376 0.0907089615 0.0519834172
2833.858 0.0457106035 0.0767656384
2834.34 -0.00223366464 0.08912876808
2834.822 -0.01564126188 0.08373238016
2835.304 0.0334260626 0.0604084052
2835.787 0.0813537823 0.03068618256
2836.269 0.1112928575 0.0107692508
2836.751 0.1112299759 0.02417894688
2837.233 0.0961668917 0.045849892
2837.715 0.07645652 0.0644900036
2838.197 0.0578799811 0.078278002
2838.679 0.044137721 0.0863073948
2839.161 0.0362910597 0.0886141036
2839.644 0.032907113 0.087387872
2840.126 0.0312453262 0.0875149088
2840.608 0.0290710532 0.0948448732
2841.09 0.0259245291 0.1118968092
2841.572 0.0219012275 0.1361497764
2842.054 0.0159559586 0.16280176
2842.536 0.0067549978 0.1871065768
2843.019 -0.0052999052 0.2051661392
2843.5 -0.016065494 0.2142487072
2843.983 -0.0165724106 0.2130111104
2844.465 0.001084368 0.2020385224
2844.947 0.0327966454 0.1843892204
2845.429 0.0666647508 0.1643596944
2845.911 0.0924476134 0.1455351656
2846.393 0.1044626378 0.1298564212
2846.875 0.1015341594 0.1180015936
2847.358 0.0859880976 0.1102506328
2847.84 0.0629969002 0.1063609536
2848.322 0.0427024216 0.1043857584
2848.804 0.0449893936 0.1001843744
2849.286 0.0835112601 0.0899701924
2849.768 0.1468950055 0.0729518504
2850.25 0.2193397966 0.049900312
2850.732 0.2874264479 0.0229849136
2851.215 0.3378574883 -0.00029511768
2851.697 0.3536912338 0.00368921168
2852.179 0.3373338552 0.0295167884
2852.661 0.3035643242 0.056727
2853.143 0.2638322596 0.0780025884
2853.625 0.2270755859 0.0901042252
2854.107 0.1969394833 0.0925512236
2854.589 0.1707449774 0.087289312
2855.072 0.1427902925 0.0782035672
2855.554 0.1149344431 0.0719373688
2856.036 0.1193541413 0.0803714516
2856.518 0.1916059839 0.1147813568
2857 0.31142512 0.1763893296
2857.482 0.453455273 0.2608823536
2857.964 0.599676706 0.362027204
2858.447 0.735236783 0.471289192
2858.928 0.848594469 0.578236692
2859.411 0.932194537 0.671834108
2859.893 0.982272095 0.741955324
2860.375 0.997906768 0.780665424
2860.857 0.97993308 0.7830746
2861.339 0.930306838 0.747754084
2861.821 0.852149932 0.676811476
2862.303 0.750251524 0.575718132
2862.786 0.63152181 0.452907488
2863.268 0.504873666 0.3190727936
2863.75 0.3803481465 0.1860664916
2864.232 0.2678015731 0.0654136032
2864.714 0.1573767338 0.00641481588
2865.196 0.0268118565 0.094029518
2865.678 0.000612982 0.1423235572
2866.16 0.018331303 0.1594475828
2866.643 0.029142847 0.1567363732
2867.125 0.0277124787 0.1434559808
2867.607 0.0159012387 0.127863296
2868.089 -0.0016912988 0.1160015296
2868.571 -0.01847189218 0.11103284456
2869.053 -0.03090271997 0.11336036404
2869.535 -0.04546848917 0.12148417204
2870.017 -0.04456863145 0.130811835
2870.5 -0.0121161234 0.13799181
2870.982 0.0300998354 0.1450448956
2871.464 0.0706993473 0.1546638764
2871.946 0.0990900267 0.1690749324
2872.428 0.1087021657 0.1882018996
2872.91 0.0991377364 0.2095818428
2873.392 0.0757097125 0.2295801552
2873.875 0.046833642 0.2447140432
2874.356 0.021577238 0.2525130784
2874.839 0.010576287 0.2517157412
2875.321 0.0253817742 0.2422519704
2875.803 0.0652148643 0.2259538952
2876.285 0.1136780563 0.2062558872
2876.767 0.1526215449 0.1865236912
2877.249 0.1702770443 0.1690971744
2877.731 0.1639290112 0.1549969388
2878.214 0.1401160762 0.1438568692
2878.696 0.1120674104 0.1340004512
2879.178 0.0933920367 0.1229915324
2879.66 0.0888674761 0.109088474
2880.142 0.0921228869 0.0928630252
2880.624 0.0943268714 0.077767316
2881.106 0.0905288782 0.0686331932
2881.588 0.0812713954 0.0664591048
2882.071 0.0722487249 0.065713428
2882.553 0.0704159746 0.0608242008
2883.035 0.0799247317 0.052699328
2883.517 0.1004508927 0.0488419404
2883.999 0.1297305191 0.0531919036
2884.481 0.1654352413 0.058908124
2884.963 0.2013983908 0.0586798212
2885.445 0.2282328724 0.0507356872
2885.927 0.2379898553 0.0376728704
2886.41 0.2284152252 0.0237983504
2886.892 0.2046627716 0.0128983052
2887.374 0.1773441138 0.00803730224
2887.856 0.1579407022 0.01143786996
2888.338 0.1542636789 0.0200925714
2888.82 0.1650675486 0.02994299
2889.302 0.1821960517 0.0397118832
2889.784 0.1959210851 0.0493190368
2890.267 0.1981386666 0.0587050816
2890.749 0.1848629951 0.067757734
2891.231 0.1574001431 0.0767171416
2891.713 0.1215310359 0.0860753168
2892.195 0.0849230357 0.0961405412
2892.677 0.0535183731 0.1075271824
2893.159 0.0288294614 0.1221334224
2893.642 0.008705863 0.1419552112
2894.124 -0.0090308873 0.1658766076
2894.606 -0.0241179423 0.1887290724
2895.088 -0.0339386885 0.2037668908
2895.57 -0.0347038957 0.2056953492
2896.052 -0.0226781731 0.1924052504
2896.534 0.0043238483 0.165298012
2897.016 0.0445243517 0.128716456
2897.499 0.0912247153 0.088884466
2897.981 0.1348736571 0.0526715288
2898.463 0.1663055383 0.026455044
2898.945 0.1796213832 0.01510784
2899.427 0.1739511396 0.02101592196
2899.909 0.1537579886 0.0430571636
2900.391 0.1274669304 0.0765383608
2900.873 0.1049301358 0.1140448364
2901.355 0.0938566056 0.1471393176
2901.838 0.0962967326 0.1687188228
2902.32 0.108193609 0.1751077504
2902.802 0.122217747 0.1671316108
2903.284 0.131233123 0.1499063676
2903.766 0.1307053227 0.131412996
2904.248 0.1193025506 0.1199463848
2904.73 0.0978693896 0.1203727008
2905.212 0.0682466191 0.1313534068
2905.695 0.034749653 0.146989612
2906.177 0.01160699 0.15997696
2906.659 0.0216796883 0.1639414348
2907.141 0.0595453382 0.1576203948
2907.623 0.0997842898 0.1444424652
2908.105 0.124390881 0.1294094384
2908.587 0.1246015838 0.1172491804
2909.07 0.1002730871 0.1107336384
2909.552 0.0591924984 0.109848662
2910.034 0.0172858447 0.1120761048
2910.516 0.0026982913 0.1131845616
2910.998 0.0217364173 0.1113773364
2911.48 0.0435594837 0.1093941948
2911.962 0.0555094664 0.1097751908
2912.444 0.0573663668 0.1142147908
2912.927 0.0538304178 0.1225523728
2913.409 0.0517885362 0.1319968936
2913.891 0.0579690893 0.137890962
2914.373 0.0762925729 0.1357868732
2914.855 0.1056899057 0.1237428544
2915.337 0.1400406272 0.1037073224
2915.819 0.170564646 0.081160486
2916.301 0.1896986457 0.0624089532
2916.783 0.1951019285 0.0499690004
2917.266 0.190659924 0.040863482
2917.748 0.1822720025 0.0318359536
2918.23 0.1726952076 0.0247240928
2918.712 0.1614082582 0.0251236216
2919.194 0.1515464287 0.0331396032
2919.676 0.1518841077 0.0431071784
2920.158 0.1680202413 0.0518271072
2920.64 0.1958301193 0.0593708676
2921.123 0.2257865814 0.0669252848
2921.605 0.2503400551 0.0755245788
2922.087 0.2668034095 0.0857423336
2922.569 0.2765504772 0.0974574216
2923.051 0.282497665 0.109720358
2923.533 0.2866825109 0.1211218184
2924.015 0.2893554335 0.1304205804
2924.498 0.2895148066 0.1368209392
2924.979 0.2858633858 0.1396987944
2925.462 0.2775606184 0.1382290272
2925.944 0.2645567791 0.131605452
2926.426 0.2473367397 0.11998195
2926.908 0.2262573015 0.105356152
2927.39 0.2012421105 0.091243284
2927.872 0.1724973194 0.0807501728
2928.354 0.1414586953 0.0750220768
2928.837 0.1103965797 0.0750740188
2929.319 0.0823628409 0.0838268552
2929.801 0.0639567018 0.1015419592
2930.283 0.0627357808 0.1219161636
2930.765 0.0782564248 0.136545728
2931.247 0.104257067 0.1392730328
2931.729 0.1347290379 0.1276476476
2932.211 0.1653063745 0.1032187508
2932.694 0.1934173224 0.0708211284
2933.176 0.2186946617 0.036884584
2933.658 0.2427518477 0.007423878
2934.14 0.2652148733 -0.00956077672
2934.622 0.2791167229 -0.0010285792
2935.104 0.2880058617 0.015197336
2935.586 0.2888960516 0.0328202732
2936.068 0.2793396627 0.0495654896
2936.551 0.2603323967 0.0638323092
2937.033 0.2349604789 0.0754439136
2937.515 0.2067912188 0.0846575004
2937.997 0.1788818562 0.0910703992
2938.479 0.1534032542 0.094374852
2938.961 0.1317223565 0.0958382612
2939.443 0.1147610121 0.097836948
2939.926 0.1032130298 0.1015770536
2940.407 0.0970519071 0.1067727232
2940.89 0.0949650237 0.1140004712
2941.372 0.095177991 0.1248088292
2941.854 0.097344258 0.1381392364
2942.336 0.1032245036 0.148788684
2942.818 0.1155612723 0.1505345028
2943.3 0.1367049227 0.1398896532
2943.782 0.167474996 0.117802652
2944.265 0.2058602313 0.0897805172
2944.747 0.2458620118 0.0655068524
2945.229 0.2787167738 0.0554474228
2945.711 0.29915422 0.0595558304
2946.193 0.3072845827 0.0669867352
2946.675 0.3042621683 0.0694711292
2947.157 0.2921493704 0.0648675984
2947.639 0.2747008016 0.0554082496
2948.122 0.2559005005 0.045747614
2948.604 0.2375296079 0.0407554312
2949.086 0.2198060074 0.0423528908
2949.568 0.2056551775 0.047473492
2950.05 0.2017473958 0.0502449112
2950.532 0.2117972514 0.0457006044
2951.014 0.2293498244 0.0326858796
2951.496 0.2399347509 0.01656492992
2951.979 0.2268200281 0.01374627672
2952.461 0.1852217431 0.0309523764
2952.943 0.1297236338 0.0497933348
2953.425 0.0766743045 0.0589903644
2953.907 0.0420175331 0.0543589904
2954.389 0.0374148031 0.0361417496
2954.871 0.0506691002 0.01382306068
2955.354 0.0465050265 0.02968166036
2955.835 0.0333695696 0.0651791228
2956.318 0.0289073453 0.0995757708
2956.8 0.0389001941 0.127224064
2957.282 0.0593878951 0.144678864
2957.764 0.0827482515 0.1500091164
2958.246 0.1011868 0.1435285632
2958.728 0.1080322945 0.1289158024
2959.21 0.0986975822 0.1138478836
2959.693 0.0718507077 0.1082820464
2960.175 0.0318358877 0.1175511348
2960.657 -0.0108021578 0.13740606
2961.139 -0.04423686376 0.16029718232
2961.621 -0.06030057047 0.18083511204
2962.103 -0.06010848398 0.19574631736
2962.585 -0.04767305474 0.20258689088
2963.067 -0.0264443012 0.2001299212
2963.55 -0.0015692288 0.1892900416
2964.032 0.0226718725 0.1724253168
2964.514 0.0450348698 0.1516483012
2964.996 0.0667617495 0.1278237356
2965.478 0.0883110376 0.1014826296
2965.96 0.1063867278 0.07491022
2966.442 0.114305051 0.0536025952
2966.924 0.1056245994 0.044603482
2967.406 0.080461501 0.0479713432
2967.889 0.0469693293 0.055220726
2968.371 0.01593240881 0.06020834908
2968.853 6.142762e-05 0.06088367296
2969.335 0.00326336526 0.05688229448
2969.817 0.00976140687 0.04894770276
2970.299 0.01317977136 0.03785429208
2970.781 0.01519098463 0.02691511812
2971.263 0.01849488881 0.02196159416
2971.746 0.02687409014 0.02171019488
2972.228 0.0410616018 0.02256525524
2972.71 0.0520420029 0.0357036988
2973.192 0.0528791715 0.0653464592
2973.674 0.0440878887 0.10143837
2974.156 0.0292040022 0.1330863512
2974.638 0.0142773687 0.1521698244
2975.121 0.0064438118 0.155618738
2975.603 0.0099158791 0.1463461076
2976.085 0.0207080599 0.1315123612
2976.567 0.0286651344 0.1178914748
2977.049 0.0248484362 0.1083334648
2977.531 0.003955599 0.1042083768
2978.013 -0.03184189736 0.10843211192
2978.495 -0.00824467692 0.11596528504
2978.978 0.0504205756 0.1231467248
2979.46 0.1142460715 0.1240067312
2979.942 0.1750880135 0.1136544156
2980.424 0.2239139067 0.0919674712
2980.906 0.2522318398 0.0630803492
2981.388 0.2539828105 0.0347638676
2981.87 0.2256104642 0.0201683592
2982.352 0.1697180053 0.0297779328
2982.834 0.1047830424 0.0488995716
2983.317 0.0508218214 0.0662495372
2983.799 0.0248170994 0.080909642
2984.281 0.0245043829 0.0946140932
2984.763 0.0304595532 0.1073005956
2985.245 0.0393639062 0.1152533536
2985.727 0.0575414168 0.1144983928
2986.209 0.087981729 0.1035778392
2986.691 0.126401533 0.084027394
2987.174 0.1645303537 0.059388824
2987.656 0.1937247062 0.0341211376
2988.138 0.206752493 0.01352419376
2988.62 0.1984252769 0.00534407236
2989.102 0.1712678164 0.01104568828
2989.584 0.140217569 0.01823138944
2990.066 0.1207579721 0.02142821164
2990.549 0.1174980542 0.02506744328
2991.031 0.1188432528 0.0377232812
2991.513 0.1146264784 0.0590482816
2991.995 0.1051335249 0.082400032
2992.477 0.0960409768 0.1018587108
2992.959 0.0923480229 0.1144492932
2993.441 0.0960146394 0.120614912
2993.923 0.1075189889 0.1229046412
2994.406 0.1263148462 0.123462174
2994.888 0.1491038396 0.1223695968
2995.37 0.1700371044 0.11825143
2995.852 0.1833529688 0.1099371064
2996.334 0.1858930953 0.0972912908
2996.816 0.1782972705 0.0809815336
2997.298 0.1647263996 0.061982778
2997.78 0.1507175301 0.0414013996
2998.262 0.1387905057 0.0210910788
2998.745 0.12278808 0.00880239052
2999.227 0.0887016849 0.02163071636
2999.709 0.0412215688 0.0442090088
3000.191 -0.00368110863 0.06231572116
3000.673 0.00981853917 0.06529686636
3001.155 0.0507959611 0.0522876816
3001.637 0.0877935903 0.02629017248
3002.119 0.1130250833 0.00063179468
3002.602 0.1053747968 0.02912603144
3003.084 0.0942428318 0.0588658048
3003.566 0.0844314038 0.0761854896
3004.048 0.0716160392 0.078348622
3004.53 0.0509377452 0.0676784856
3005.012 0.02122973852 0.05038406736
3005.494 -0.00323011086 0.03356387672
3005.977 0.03689622551 0.01825232552
3006.458 0.072033604 0.00650512984
3006.941 0.08999463105 -0.00404192514
3007.423 0.0772251199 0.01651311948
3007.905 0.0547391858 0.0414154048
3008.387 0.0375921528 0.0618417404
3008.869 0.0299739969 0.0717015024
3009.351 0.0241229935 0.0686507492
3009.833 0.01955294759 0.05396152652
3010.316 0.0391612313 0.03428087916
3010.798 0.0779329117 0.0328614704
3011.28 0.1097566705 0.053492274
3011.762 0.1295266528 0.076400984
3012.244 0.1344852167 0.0943233324
3012.726 0.1255271323 0.1060885276
3013.208 0.106761429 0.1134972432
3013.69 0.0829948657 0.1198423996
3014.173 0.0574777318 0.1279405512
3014.655 0.0315980171 0.1381847016
3015.137 0.0062513612 0.1482693168
3015.619 -0.0166713111 0.1547134424
3016.101 -0.0322970386 0.1545132864
3016.583 -0.03035273826 0.14595814552
3017.065 -0.0094316201 0.1299989768
3017.547 0.0173619793 0.1102839804
3018.03 0.0415950683 0.0908296356
3018.512 0.0612456388 0.0751013076
3018.994 0.0772221938 0.0652163424
3019.476 0.0890665831 0.0608289396
3019.958 0.093465534 0.059469014
3020.44 0.0874216692 0.059108016
3020.922 0.07381707 0.0598079812
3021.405 0.0662218477 0.0620809244
3021.886 0.0786141645 0.0643112272
3022.369 0.103281513 0.0640941224
3022.851 0.1234739508 0.060810398
3023.333 0.1282761417 0.057415424
3023.815 0.1139308548 0.0589009344
3024.297 0.0845920759 0.0658058632
3024.779 0.0504843213 0.072188688
3025.261 0.0219203179 0.0720872548
3025.744 0.0047031602 0.0642124956
3026.226 -0.00121473323 0.05213239196
3026.708 4.381494e-05 0.04164228552
3027.19 0.0057035555 0.03582513484
3027.672 0.01782586779 0.03267883564
3028.154 0.0385176877 0.03015436116
3028.636 0.065667163 0.02875037748
3029.118 0.0938671844 0.02912941812
3029.601 0.1161866753 0.0321011284
3030.083 0.1264343629 0.0394680792
3030.565 0.1227531264 0.05128057
3031.047 0.1089557238 0.0641416556
3031.529 0.0914605118 0.0735510512
3032.011 0.0746298624 0.0766048052
3032.493 0.0588229674 0.0729564264
3032.975 0.0435146911 0.0642369816
3033.458 0.03348648 0.0531456024
3033.94 0.0404597211 0.04413189
3034.422 0.0626452409 0.0449235908
3034.904 0.0872894188 0.05780082
3035.386 0.110122861 0.0766840184
3035.868 0.1298498179 0.0958916992
3036.35 0.1439798033 0.1119859444
3036.833 0.14876143 0.1230718632
3037.314 0.1409243736 0.1280954048
3037.797 0.1200201409 0.126168724
3038.279 0.0905747363 0.1162759928
3038.761 0.0645119099 0.0976880036
3039.243 0.0626404783 0.0713343224
3039.725 0.0921460846 0.0452433124
