Wavenumber parallel perpendicular
2140.563 0.1393939578 0.0315277908
2141.045 0.1349616188 0.0514634472
2141.528 0.1132949003 0.0828770932
2142.01 0.0790740161 0.1137149992
2142.492 0.0378015651 0.136391552
2142.974 -0.0050859089 0.1471656912
2143.456 -0.04593135532 0.14617931504
2143.938 -0.04618468416 0.13417187872
2144.42 0.003204761 0.1166945384
2144.903 0.0465684591 0.1041184012
2145.385 0.0798570597 0.0979698984
2145.867 0.1015442023 0.0946501028
2146.349 0.111669303 0.0896530052
2146.831 0.1109013186 0.080670634
2147.313 0.1005132796 0.0677557892
2147.795 0.0831240079 0.0524373476
2148.277 0.0642699324 0.037133778
2148.76 0.0535488915 0.02560538992
2149.242 0.0561673395 0.02286829072
2149.724 0.0624150028 0.0274212334
2150.206 0.0621700008 0.033318164
2150.688 0.0515053929 0.0393768672
2151.17 0.0306533002 0.0481025072
2151.652 0.00342655921 0.06140480148
2152.134 -0.01972828621 0.07731554292
2152.616 -0.02059305085 0.0914221594
2153.099 -0.0138776574 0.102844148
2153.581 -0.01100615812 0.11194185024
2154.063 -0.01337959788 0.11896901456
2154.545 -0.0195218028 0.1235813436
2155.027 -0.02623311084 0.12469249848
2155.509 -0.02671854925 0.1210050666
2155.991 -0.00971856808 0.11164484936
2156.473 0.0246650469 0.0975045808
2156.956 0.0678657949 0.080399682
2157.438 0.1116161046 0.0616265144
2157.92 0.1488255758 0.0416037996
2158.402 0.17457349 0.02020287808
2158.884 0.1864582804 -0.00186177992
2159.366 0.1739961437 -0.00057845524
2159.848 0.1403840436 0.02475412192
2160.331 0.1030813628 0.0479895812
2160.813 0.0686287609 0.0653187216
2161.295 0.0402457114 0.0755607512
2161.777 0.0170530621 0.0803491524
2162.259 -0.00272311081 0.08322718492
2162.741 -0.0135665385 0.0865093988
2163.223 -0.00690366378 0.08889939256
2163.705 0.00675809782 0.08753960336
2164.188 0.0199575998 0.0787724828
2164.67 0.0327566985 0.0598894868
2165.152 0.0474989003 0.03064345548
2165.634 0.0610350804 0.0035485318
2166.116 0.0470528973 0.0398961816
2166.598 0.0392712741 0.0776677044
2167.08 0.0439351652 0.1057796608
2167.562 0.0581134273 0.1194210732
2168.044 0.0753206691 0.116856322
2168.527 0.0907202244 0.099670274
2169.009 0.1036954146 0.0729199416
2169.491 0.1157869608 0.0464149796
2169.973 0.1235552608 0.0371641292
2170.455 0.1240388126 0.049158274
2170.937 0.1230402678 0.0644925732
2171.419 0.125257519 0.0743127616
2171.901 0.1321108645 0.0783777764
2172.384 0.1386264796 0.0799401152
2172.866 0.1354307389 0.0825022352
2173.348 0.1155379783 0.0877990036
2173.83 0.0786219658 0.0960780612
2174.312 0.0311850725 0.1071105464
2174.794 -0.0145181411 0.1197363068
2175.276 -0.0378051292 0.1303987388
2175.759 -0.0351483632 0.1354158124
2176.24 -0.03400872677 0.13365220484
2176.723 -0.02909214163 0.12265304436
2177.205 0.00029496139 0.10067580732
2177.687 0.0476893233 0.0699933916
2178.169 0.1002495853 0.0344831212
2178.651 0.1494790544 -0.00049053312
2179.133 0.1695526928 0.0114241226
2179.615 0.1720396305 0.0414144808
2180.098 0.1655515372 0.0691702
2180.58 0.1513082559 0.0922579988
2181.062 0.1316465275 0.1081564572
2181.544 0.1092221547 0.1148109336
2182.026 0.0857612007 0.1119068632
2182.508 0.0615553635 0.1018992568
2182.99 0.0362337315 0.0902459888
2183.472 0.0103865561 0.0840456012
2183.955 -0.01261060138 0.08748674616
2184.437 -0.02840472394 0.09809512328
2184.919 -0.03471532064 0.11067826528
2185.401 -0.02392732289 0.12125517668
2185.883 -0.0001183765 0.12879713
2186.365 0.0274203037 0.1335380156
2186.847 0.0511525342 0.1353890384
2187.329 0.0668683035 0.1334228808
2187.812 0.0743080319 0.1263426736
2188.294 0.0760109578 0.1137180616
2188.776 0.0753254386 0.0970614876
2189.258 0.0749382138 0.0797707636
2189.74 0.0761169099 0.06536937
2190.222 0.0781250665 0.054672948
2190.704 0.078460707 0.0450855152
2191.187 0.0745671227 0.0335892216
2191.668 0.0661374506 0.01923974624
2192.151 0.056555119 0.00303876408
2192.633 0.04280106651 0.00613729072
2193.115 0.03170647141 0.02240403088
2193.597 0.0260072251 0.0357849184
2194.079 0.02024211933 0.04673620644
2194.561 0.01393664608 0.05576738024
2195.043 0.00974306424 0.06310966552
2195.526 0.01226118118 0.06865001704
2196.008 0.0247710899 0.0722652612
2196.49 0.0447188603 0.0742338608
2196.972 0.0661768758 0.074897108
2197.454 0.0839019376 0.0741030972
2197.936 0.095438434 0.0709956236
2198.418 0.1015364292 0.0644390516
2198.9 0.1047234455 0.0543128652
2199.383 0.1063889099 0.04379232
2199.865 0.1043949094 0.0410784308
2200.347 0.0968869705 0.0513379416
2200.829 0.0878285341 0.0675139916
2201.311 0.08269909 0.0808425728
2201.793 0.085027624 0.086713506
2202.275 0.0951012533 0.0840851176
2202.757 0.1095942363 0.0744264268
2203.24 0.1228277683 0.0606330736
2203.722 0.1288880678 0.0460784192
2204.204 0.1235764267 0.0339491812
2204.686 0.1056818001 0.02687602984
2205.168 0.0772337549 0.02685239216
2205.65 0.043039522 0.03436819276
2206.132 0.00981334996 0.04691590728
2206.615 -0.01211342875 0.0599800234
2207.096 -0.00565338311 0.06907154012
2207.579 0.01437266627 0.07475050396
2208.061 0.0378677198 0.0804771308
2208.543 0.058821598 0.0908708592
2209.025 0.0732660359 0.1074911508
2209.507 0.0814258829 0.1269942916
2209.989 0.0863185574 0.1438570364
2210.471 0.090825608 0.153335512
2210.954 0.0956774488 0.1529640288
2211.436 0.0994100426 0.14304455
2211.918 0.0996364809 0.1263993808
2212.4 0.094316583 0.1074535
2212.882 0.0824833275 0.0909118936
2213.364 0.0645178243 0.0806687552
2213.846 0.0421756589 0.0791462056
2214.328 0.0186839252 0.0861593524
2214.811 -0.00127450419 0.09825479708
2215.293 -0.01165992429 0.11048322428
2215.775 -0.00784566418 0.11882252976
2216.257 0.0074350104 0.1213877764
2216.739 0.0275515212 0.1177941556
2217.221 0.0465973748 0.10833691
2217.703 0.0607668371 0.0939539788
2218.185 0.0691781224 0.0765431832
2218.667 0.074018982 0.0590107408
2219.15 0.0789043531 0.04492455
2219.632 0.0849710079 0.03786794
2220.114 0.0892888442 0.0391403144
2220.596 0.0886627354 0.0454731684
2221.078 0.0824087267 0.0514423404
2221.56 0.072354861 0.0524677912
2222.042 0.0615995207 0.046843082
2222.524 0.0523044156 0.0392299468
2223.007 0.0438318734 0.0439369392
2223.489 0.0390592027 0.0657374124
2223.971 0.0420897206 0.0925146508
2224.453 0.0507651706 0.1148897068
2224.935 0.0611278509 0.1274682332
2225.417 0.0696177624 0.127376854
2225.899 0.0735988422 0.1141980928
2226.382 0.0714369505 0.0903568468
2226.864 0.0619302454 0.0617165208
2227.346 0.0426976553 0.0392784084
2227.828 0.01008317539 0.03777203892
2228.31 -0.01194385906 0.04765251832
2228.792 0.01967297169 0.04858424252
2229.274 0.055249438 0.0415355776
2229.756 0.0892816754 0.031559088
2230.239 0.1162580082 0.02707532036
2230.721 0.1327864202 0.0323928484
2231.203 0.1399549332 0.0442839936
2231.685 0.1413151698 0.058801732
2232.167 0.143401031 0.072182264
2232.649 0.154723841 0.0800858784
2233.131 0.1801363018 0.0792403876
2233.613 0.2161584768 0.0692346424
2234.095 0.2528587522 0.0526314228
2234.578 0.2789784841 0.0336866992
2235.06 0.285777955 0.0170539336
2235.542 0.2684077791 0.00799275972
2236.024 0.2263425904 0.01162218816
2236.506 0.1661610446 0.0249457252
2236.988 0.097881991 0.0408802152
2237.47 0.0296300989 0.0558423668
2237.952 -0.02287547072 0.06782293584
2238.435 0.0208212805 0.0701928392
2238.917 0.064683751 0.0712711912
2239.399 0.1021408367 0.0719702236
2239.881 0.1326016847 0.0724873688
2240.363 0.1550444518 0.0723938072
2240.845 0.168005932 0.0706798092
2241.327 0.1699549428 0.066484176
2241.81 0.1598965506 0.0598553076
2242.292 0.1380672269 0.0519035308
2242.774 0.1065446171 0.044291896
2243.256 0.0700884981 0.0383067036
2243.738 0.0395085218 0.0337155258
2244.22 0.0377409722 0.02815024828
2244.702 0.0625682738 0.02124249512
2245.184 0.0878050853 0.01527800428
2245.667 0.1038503345 0.01087044376
2246.149 0.1094300204 0.0078291202
2246.631 0.1044925362 0.01175047896
2247.113 0.0912186125 0.02907805032
2247.595 0.0772140147 0.0547483288
2248.077 0.0666209428 0.0823897404
2248.559 0.0582712483 0.1069224992
2249.041 0.0492625999 0.1249443272
2249.523 0.0377117023 0.1352182744
2250.006 0.0234033319 0.13840189
2250.488 0.0078720196 0.1358957732
2250.97 -0.0050979213 0.128474236
2251.452 -0.00884179751 0.11560170292
2251.934 0.00192967955 0.0961205762
2252.416 0.0227540897 0.0698385468
2252.898 0.04576364 0.0379894416
2253.38 0.0657299992 0.00507892748
2253.863 0.0589004816 0.0220171402
2254.345 0.0458712811 0.0507268916
2254.827 0.0383068201 0.0696601752
2255.309 0.0370692679 0.0754589352
2255.791 0.0415451807 0.0675919816
2256.273 0.0520537537 0.0479304584
2256.755 0.0693289429 0.0202724236
2257.238 0.0846398911 0.00433734488
2257.719 0.0800249251 0.0335561776
2258.202 0.0745692178 0.0642201516
2258.684 0.0705057727 0.0911763908
2259.166 0.0689533813 0.111961828
2259.648 0.0687235883 0.1246905396
2260.13 0.0663376499 0.1284938204
2260.612 0.0585161926 0.1237943696
2261.094 0.0450250816 0.1120445084
2261.577 0.0306508269 0.0949211384
2262.059 0.0254589965 0.0734430048
2262.541 0.0364497453 0.048243118
2263.023 0.0550147964 0.02099039272
2263.505 0.06800030597 -0.002070877028
2263.987 0.0529340827 0.02069915804
2264.469 0.0351089276 0.0415882148
2264.951 0.02123047297 0.05483449356
2265.434 0.01680229617 0.05830114356
2265.916 0.0261860796 0.05289955
2266.398 0.0467689367 0.0459847036
2266.88 0.0684125615 0.0502729084
2267.362 0.0856596153 0.0664468992
2267.844 0.0994814222 0.0831470772
2268.326 0.1107797574 0.0914861288
2268.808 0.1193678942 0.0875818372
2269.291 0.1240882563 0.071931134
2269.773 0.1227613822 0.0483051976
2270.255 0.1125190043 0.02207330312
2270.737 0.0900670924 0.0005044138
2271.219 0.04176235211 0.01695684892
2271.701 -0.00189034541 0.03994604372
2272.183 0.01903843815 0.0557121334
2272.666 0.043391849 0.069645444
2273.147 0.0524505931 0.0822228264
2273.63 0.043996484 0.0914719388
2274.112 0.0210116159 0.0953903456
2274.594 -0.01058353069 0.09348776668
2275.076 -0.037336787078 0.086824109416
2275.558 0.0034830275 0.0737659692
2276.04 0.0388302788 0.0640871176
2276.522 0.0643696615 0.0610398844
2277.005 0.0791083089 0.0659417352
2277.487 0.08505505 0.0764815876
2277.969 0.0875212119 0.0870620608
2278.451 0.093512788 0.0917599936
2278.933 0.1085722505 0.0869638132
2279.415 0.1336948112 0.0724448736
2279.897 0.1648946206 0.0507151304
2280.379 0.1954124977 0.0253141328
2280.862 0.2182632054 -0.00035727428
2281.344 0.2209371885 -0.00812426428
2281.826 0.1965736391 0.01450174044
2282.308 0.1629313409 0.0352334224
2282.79 0.1260202888 0.050251432
2283.272 0.0907393359 0.0580620788
2283.754 0.0605933679 0.0585809356
2284.236 0.0402505953 0.0522421548
2284.719 0.0378472011 0.0395244828
2285.201 0.0521419343 0.02388438888
2285.683 0.063274219 0.01873059012
2286.165 0.0575913519 0.030878859
2286.647 0.0397134493 0.0441137224
2287.129 0.01677752146 0.04889106728
2287.611 0.00119182568 0.04168058664
2288.094 0.01705915141 0.02365592724
2288.575 0.0368606641 0.01714413624
2289.058 0.0374449088 0.0378430844
2289.54 0.0335890406 0.0593643996
2290.022 0.0383447618 0.0726736956
2290.504 0.0569325942 0.0756083328
2290.986 0.0827591021 0.0697227476
2291.468 0.105778873 0.0582280028
2291.95 0.1188632801 0.0444653088
2292.433 0.11949015 0.0319620136
2292.915 0.1092749246 0.02638353344
2293.397 0.094470451 0.0330046948
2293.879 0.0856027362 0.0469579
2294.361 0.0847163698 0.0607701556
2294.843 0.0832009325 0.071031048
2295.325 0.0719214969 0.0775159748
2295.807 0.0457959621 0.083069844
2296.29 0.00439026921 0.09302564348
2296.772 -0.03960982429 0.11056977668
2297.254 -0.01605982823 0.12861132196
2297.736 0.0125070116 0.1469940868
2298.218 0.0314572385 0.1613119552
2298.7 0.0402257237 0.167731828
2299.182 0.0403034786 0.1644495468
2299.664 0.033665274 0.1516599964
2300.146 0.0216390951 0.1312584724
2300.629 0.0049235499 0.106389184
2301.111 -0.01206282142 0.08071939744
2301.593 0.00774402319 0.05599934692
2302.075 0.053412332 0.038916966
2302.557 0.0927833158 0.0349936664
2303.039 0.1211531236 0.0389352216
2303.521 0.137238083 0.0445147428
2304.003 0.1397338387 0.0495670032
2304.486 0.1283980007 0.0539455884
2304.968 0.1048271474 0.057957548
2305.45 0.0733387554 0.0616865612
2305.932 0.0438754316 0.0645695512
2306.414 0.0360842604 0.0649009988
2306.896 0.0563074899 0.0614456568
2307.378 0.0841470015 0.0544666364
2307.861 0.1062155443 0.0434569168
2308.343 0.1185957639 0.02787845632
2308.825 0.1219334277 0.00826782792
2309.307 0.1146040032 -0.00505076
2309.789 0.0848521519 0.01930480244
2310.271 0.0533625282 0.0416573476
2310.753 0.02140537291 0.05970624308
2311.235 -0.01065046817 0.07296225244
2311.718 -0.03286553407 0.08152616604
2312.2 -0.00808025441 0.08423386972
2312.682 0.0166637038 0.0871158948
2313.164 0.0361090752 0.0916783736
2313.646 0.0466775284 0.0974392276
2314.128 0.0454398967 0.1023213708
2314.61 0.0312430382 0.1036801436
2315.092 0.0064455782 0.0994284676
2315.574 -0.01529785897 0.08869167164
2316.057 0.01234951469 0.07180948412
2316.539 0.0562840551 0.0615594496
2317.021 0.0870973909 0.0692438736
2317.503 0.1042423863 0.08921209
2317.985 0.1144555174 0.1103448104
2318.467 0.1224619803 0.1257621244
2318.949 0.1281232522 0.1324531692
2319.431 0.12790909 0.1299582328
2319.914 0.1189351701 0.119365114
2320.396 0.1022300273 0.1026120524
2320.878 0.083315555 0.0821799704
2321.36 0.0698000109 0.061235922
2321.842 0.0658127209 0.0440534996
2322.324 0.0684674378 0.0345125
2322.806 0.0756635266 0.03027089912
2323.289 0.0907136291 0.02358358684
2323.771 0.1148813376 0.009486477
2324.253 0.143824154863 -0.0118373952092
2324.735 0.1474800539 0.01178345168
2325.217 0.1433032985 0.0368423176
2325.699 0.1319992449 0.0593798084
2326.181 0.1156834645 0.076315778
2326.663 0.0969817608 0.0856785644
2327.146 0.078300703 0.0862076468
2327.628 0.0612077183 0.0770787512
2328.11 0.0460070867 0.0583999768
2328.592 0.03152750818 0.03282326652
2329.074 0.01147893165 0.0176295658
2329.556 0.00172751408 0.04216063984
2330.038 0.0205703361 0.0680754844
2330.52 0.0456299345 0.0849860616
2331.002 0.0753364885 0.0898145908
2331.485 0.1082669987 0.0824942976
2331.967 0.1419585683 0.0652773924
2332.449 0.1725443315 0.0420685628
2332.931 0.1944942607 0.0183642954
2333.413 0.199423191 0.00516978836
2333.895 0.1796126041 0.01494246468
2334.377 0.1438643988 0.0319571296
2334.859 0.1021255097 0.0461340352
2335.342 0.064416637 0.0550907016
2335.824 0.0419295142 0.058681194
2336.306 0.0388304378 0.0586082332
2336.788 0.0446724763 0.0579444316
2337.27 0.049586905 0.0582298068
2337.752 0.051764774 0.0582234444
2338.234 0.0524927272 0.0556704148
2338.717 0.0524120839 0.0495407924
2339.198 0.0509193169 0.0415283352
2339.681 0.0471567461 0.0368048692
2340.163 0.0425834057 0.0403929284
2340.645 0.0422795629 0.0492098684
2341.127 0.0476166433 0.0563630848
2341.609 0.0537820513 0.0578041288
2342.091 0.0546642098 0.052638432
2342.573 0.0463825362 0.0423621792
2343.056 0.03080144888 0.0301213308
2343.538 0.02729709441 0.0196141418
2344.02 0.0534178617 0.01506899064
2344.502 0.0827460812 0.01579931848
2344.984 0.1024714486 0.01666053356
2345.466 0.1081634523 0.01723644604
2345.948 0.0996396763 0.0203466604
2346.43 0.081191926 0.02901240276
2346.913 0.0618842903 0.0431705648
2347.395 0.0521664485 0.060460312
2347.877 0.0554384223 0.0786184344
2348.359 0.0660170935 0.095893952
2348.841 0.0762009638 0.1104119632
2349.323 0.0796809226 0.1202171608
2349.805 0.0725796874 0.123844798
2350.287 0.0545556359 0.120896732
2350.77 0.0293004942 0.1123090364
2351.252 0.0042965014 0.1000977032
2351.734 -0.00902596564 0.08651967368
2352.216 -0.00457660777 0.07378033124
2352.698 0.00108869863 0.06467944164
2353.18 -0.00063267662 0.05998421264
2353.662 -0.00246540903 0.05838046676
2354.145 0.00406509745 0.0585157078
2354.626 0.01143409248 0.06101507104
2355.109 0.01020399119 0.06707911452
2355.591 -0.00338013124 0.07666542048
2356.073 -0.02694970007 0.08765217164
2356.555 -0.0261095173 0.0943756352
2357.037 0.00344360831 0.09426409828
2357.519 0.0335786916 0.0891500324
2358.001 0.0572445054 0.0811101236
2358.484 0.0700994201 0.0732745596
2358.966 0.0714428296 0.0680395232
2359.448 0.064969444 0.0654291572
2359.93 0.0574407738 0.063523328
2360.412 0.0548216104 0.060420448
2360.894 0.0583078629 0.0554102076
2361.376 0.0653132972 0.0490155336
2361.858 0.0733393708 0.0439887932
2362.341 0.0800290949 0.0474013936
2362.823 0.0831679942 0.0649390676
2363.305 0.0828272053 0.092901138
2363.787 0.0806455694 0.1238332216
2364.269 0.0802540177 0.1508093884
2364.751 0.0859570899 0.1683682044
2365.233 0.0982972418 0.173539608
2365.715 0.1116023651 0.1666096124
2366.198 0.1168467493 0.150965716
2366.68 0.1071418486 0.1319655524
2367.162 0.0832325579 0.1148222372
2367.644 0.0597205693 0.10163384
2368.126 0.0638284096 0.0899353532
2368.608 0.0959825017 0.07756507
2369.09 0.1280979581 0.066131362
2369.573 0.1418511941 0.0593408684
2370.054 0.1316043006 0.0609094948
2370.537 0.1023742731 0.0707363492
2371.019 0.068661791 0.0841731352
2371.501 0.0501505764 0.095269064
2371.983 0.0556016462 0.1000097296
2372.465 0.0736313254 0.0976437
2372.947 0.0927878126 0.0892483284
2373.429 0.1091893092 0.0770034628
2373.912 0.1223124211 0.0638817168
2374.394 0.1313634708 0.0527893564
2374.876 0.1341456561 0.0455218412
2375.358 0.1280732454 0.0423548532
2375.84 0.1121615463 0.0424451632
2376.322 0.0892218836 0.0442314488
2376.804 0.0675510649 0.0457360596
2377.286 0.0583262184 0.04553934
2377.769 0.062106343 0.0446742824
2378.251 0.0654416536 0.0466004528
2378.733 0.0583069816 0.0535016152
2379.215 0.0411368716 0.0637854756
2379.697 0.0211801073 0.0735100212
2380.179 0.00529083228 0.07899423224
2380.661 -0.00429330775 0.0782933426
2381.143 0.00277118452 0.07065278176
2381.625 0.0371280349 0.057266506
2382.108 0.083223227 0.0429765864
2382.59 0.1249049837 0.0324180296
2383.072 0.1516290899 0.0269021104
2383.554 0.1596580656 0.0248609108
2384.036 0.1517591797 0.0261516552
2384.518 0.1362153367 0.0330460328
2385 0.1238250075 0.0454830596
2385.482 0.1192205178 0.059670446
2385.965 0.117687416 0.0716778304
2386.447 0.1138537675 0.078894574
2386.929 0.1077388686 0.0800688724
2387.411 0.1040188345 0.0752969228
2387.893 0.1081712347 0.0658428056
2388.375 0.1223820721 0.0536925356
2388.857 0.1444305942 0.0409973652
2389.34 0.1693106849 0.03005519
2389.822 0.1904400462 0.0239462212
2390.304 0.2013983444 0.0249954628
2390.786 0.1991603663 0.0308415228
2391.268 0.1848121104 0.035980318
2391.75 0.1624537658 0.0365458412
2392.232 0.1378495842 0.0355375856
2392.714 0.1164211658 0.047600476
2393.197 0.1055553169 0.0791106184
2393.679 0.1057336976 0.1186102808
2394.161 0.1072776997 0.1547019276
2394.643 0.1023869672 0.1791267236
2395.125 0.0885077405 0.1873669336
2395.607 0.0671711464 0.179635324
2396.089 0.042064423 0.1607806332
2396.571 0.0165940725 0.13877281
2397.053 -0.00847512894 0.12210206448
2397.536 -0.03533432866 0.11678875472
2398.018 -0.04901064779 0.12299593108
2398.5 -0.02932407918 0.13663497936
2398.982 -0.014770392 0.1561766228
2399.464 -0.0066652687 0.1760678524
2399.946 -0.0041879311 0.1912391008
2400.428 -0.0049194227 0.1983014924
2400.91 -0.0059075438 0.195857376
