6 mM/l
Potential/V, Current/A
0.230, 2.942e-5
0.231, 2.972e-5
0.232, 3.000e-5
0.233, 3.028e-5
0.234, 3.055e-5
0.235, 3.082e-5
0.236, 3.107e-5
0.237, 3.132e-5
0.238, 3.155e-5
0.239, 3.179e-5
0.240, 3.201e-5
0.241, 3.223e-5
0.242, 3.245e-5
0.243, 3.265e-5
0.244, 3.285e-5
0.245, 3.304e-5
0.246, 3.323e-5
0.247, 3.340e-5
0.248, 3.357e-5
0.249, 3.373e-5
0.250, 3.387e-5
0.251, 3.402e-5
0.252, 3.415e-5
0.253, 3.429e-5
0.254, 3.441e-5
0.255, 3.453e-5
0.256, 3.465e-5
0.257, 3.476e-5
0.258, 3.486e-5
0.259, 3.495e-5
0.260, 3.503e-5
0.261, 3.510e-5
0.262, 3.517e-5
0.263, 3.523e-5
0.264, 3.528e-5
0.265, 3.533e-5
0.266, 3.537e-5
0.267, 3.541e-5
0.268, 3.544e-5
0.269, 3.547e-5
0.270, 3.549e-5
0.271, 3.550e-5
0.272, 3.551e-5
0.273, 3.551e-5
0.274, 3.551e-5
0.275, 3.550e-5
0.276, 3.548e-5
0.277, 3.546e-5
0.278, 3.543e-5
0.279, 3.540e-5
0.280, 3.537e-5
0.281, 3.534e-5
0.282, 3.530e-5
0.283, 3.526e-5
0.284, 3.521e-5
0.285, 3.515e-5
0.286, 3.509e-5
0.287, 3.502e-5
0.288, 3.495e-5
0.289, 3.488e-5
0.290, 3.480e-5
0.291, 3.472e-5
0.292, 3.464e-5
0.293, 3.456e-5
0.294, 3.447e-5
0.295, 3.438e-5
0.296, 3.428e-5
0.297, 3.419e-5
0.298, 3.409e-5
0.299, 3.398e-5
0.300, 3.388e-5
0.301, 3.377e-5
0.302, 3.366e-5
0.303, 3.355e-5
0.304, 3.343e-5
0.305, 3.332e-5
0.306, 3.320e-5
0.307, 3.308e-5
0.308, 3.296e-5
0.309, 3.284e-5
0.310, 3.271e-5
0.311, 3.258e-5
0.312, 3.245e-5
0.313, 3.232e-5
0.314, 3.219e-5
0.315, 3.206e-5
0.316, 3.193e-5
0.317, 3.179e-5
0.318, 3.166e-5
0.319, 3.153e-5
0.320, 3.139e-5
0.321, 3.126e-5
0.322, 3.112e-5
0.323, 3.098e-5
0.324, 3.084e-5
0.325, 3.070e-5
0.326, 3.055e-5
0.327, 3.041e-5
0.328, 3.027e-5
0.329, 3.013e-5
0.330, 2.999e-5
0.331, 2.985e-5
0.332, 2.971e-5
0.333, 2.957e-5
0.334, 2.942e-5
0.335, 2.928e-5
0.336, 2.914e-5
0.337, 2.900e-5
0.338, 2.885e-5
0.339, 2.871e-5
0.340, 2.857e-5
0.341, 2.843e-5
0.342, 2.828e-5
0.343, 2.814e-5
0.344, 2.800e-5
0.345, 2.786e-5
0.346, 2.772e-5
0.347, 2.758e-5
0.348, 2.744e-5
0.349, 2.730e-5
0.350, 2.716e-5
0.351, 2.702e-5
0.352, 2.689e-5
0.353, 2.675e-5
0.354, 2.661e-5
0.355, 2.647e-5
0.356, 2.634e-5
0.357, 2.620e-5
0.358, 2.607e-5
0.359, 2.594e-5
0.360, 2.581e-5
0.361, 2.568e-5
0.362, 2.554e-5
0.363, 2.541e-5
0.364, 2.528e-5
0.365, 2.515e-5
0.366, 2.502e-5
0.367, 2.489e-5
0.368, 2.476e-5
0.369, 2.463e-5
0.370, 2.451e-5
0.371, 2.438e-5
0.372, 2.426e-5
0.373, 2.414e-5
0.374, 2.402e-5
0.375, 2.390e-5
0.376, 2.378e-5
0.377, 2.365e-5
0.378, 2.353e-5
0.379, 2.341e-5
0.380, 2.329e-5
0.381, 2.317e-5
0.382, 2.306e-5
0.383, 2.294e-5
0.384, 2.283e-5
0.385, 2.271e-5
0.386, 2.260e-5
0.387, 2.249e-5
0.388, 2.237e-5
0.389, 2.226e-5
0.390, 2.215e-5
0.391, 2.204e-5
0.392, 2.193e-5
0.393, 2.183e-5
0.394, 2.172e-5
0.395, 2.161e-5
0.396, 2.151e-5
0.397, 2.140e-5
0.398, 2.129e-5
0.399, 2.119e-5
0.400, 2.109e-5
0.401, 2.099e-5
0.402, 2.088e-5
0.403, 2.078e-5
0.404, 2.068e-5
0.405, 2.058e-5
0.406, 2.048e-5
0.407, 2.038e-5
0.408, 2.029e-5
0.409, 2.020e-5
0.410, 2.011e-5
0.411, 2.002e-5
0.412, 1.992e-5
0.413, 1.983e-5
0.414, 1.973e-5
0.415, 1.964e-5
0.416, 1.955e-5
0.417, 1.946e-5
0.418, 1.937e-5
0.419, 1.928e-5
0.420, 1.919e-5
0.421, 1.911e-5
0.422, 1.902e-5
0.423, 1.893e-5
0.424, 1.884e-5
0.425, 1.876e-5
0.426, 1.867e-5
0.427, 1.859e-5
0.428, 1.851e-5
0.429, 1.842e-5
0.430, 1.834e-5
0.431, 1.826e-5
0.432, 1.819e-5
0.433, 1.811e-5
0.434, 1.803e-5
0.435, 1.795e-5
0.436, 1.787e-5
0.437, 1.779e-5
0.438, 1.772e-5
0.439, 1.764e-5
0.440, 1.757e-5
0.441, 1.749e-5
0.442, 1.741e-5
0.443, 1.734e-5
0.444, 1.726e-5
0.445, 1.719e-5
0.446, 1.712e-5
0.447, 1.705e-5
0.448, 1.698e-5
0.449, 1.691e-5
0.450, 1.684e-5
0.451, 1.677e-5
0.452, 1.670e-5
0.453, 1.663e-5
0.454, 1.656e-5
0.455, 1.649e-5
0.456, 1.642e-5
0.457, 1.636e-5
0.458, 1.629e-5
0.459, 1.623e-5
0.460, 1.617e-5
0.461, 1.611e-5
0.462, 1.605e-5
0.463, 1.598e-5
0.464, 1.592e-5
0.465, 1.585e-5
0.466, 1.579e-5
0.467, 1.573e-5
0.468, 1.567e-5
0.469, 1.561e-5
0.470, 1.555e-5
0.471, 1.549e-5
0.472, 1.543e-5
0.473, 1.537e-5
0.474, 1.531e-5
0.475, 1.525e-5
0.476, 1.520e-5
0.477, 1.514e-5
0.478, 1.508e-5
0.479, 1.502e-5
0.480, 1.497e-5
0.481, 1.491e-5
0.482, 1.485e-5
0.483, 1.480e-5
0.484, 1.475e-5
0.485, 1.469e-5
0.486, 1.464e-5
0.487, 1.459e-5
0.488, 1.453e-5
0.489, 1.448e-5
0.490, 1.443e-5
0.491, 1.437e-5
0.492, 1.432e-5
0.493, 1.428e-5
0.494, 1.423e-5
0.495, 1.418e-5
0.496, 1.413e-5
0.497, 1.408e-5
0.498, 1.403e-5
0.499, 1.398e-5
