8 mM/l
Potential/V, Current/A
0.230, 8.055e-5
0.231, 8.150e-5
0.232, 8.244e-5
0.233, 8.335e-5
0.234, 8.422e-5
0.235, 8.508e-5
0.236, 8.593e-5
0.237, 8.677e-5
0.238, 8.760e-5
0.239, 8.841e-5
0.240, 8.919e-5
0.241, 8.996e-5
0.242, 9.072e-5
0.243, 9.146e-5
0.244, 9.219e-5
0.245, 9.290e-5
0.246, 9.358e-5
0.247, 9.424e-5
0.248, 9.489e-5
0.249, 9.551e-5
0.250, 9.611e-5
0.251, 9.669e-5
0.252, 9.726e-5
0.253, 9.780e-5
0.254, 9.834e-5
0.255, 9.886e-5
0.256, 9.937e-5
0.257, 9.986e-5
0.258, 1.003e-4
0.259, 1.007e-4
0.260, 1.011e-4
0.261, 1.015e-4
0.262, 1.019e-4
0.263, 1.023e-4
0.264, 1.026e-4
0.265, 1.029e-4
0.266, 1.032e-4
0.267, 1.035e-4
0.268, 1.037e-4
0.269, 1.040e-4
0.270, 1.042e-4
0.271, 1.044e-4
0.272, 1.046e-4
0.273, 1.048e-4
0.274, 1.049e-4
0.275, 1.050e-4
0.276, 1.051e-4
0.277, 1.052e-4
0.278, 1.053e-4
0.279, 1.054e-4
0.280, 1.054e-4
0.281, 1.055e-4
0.282, 1.055e-4
0.283, 1.055e-4
0.284, 1.055e-4
0.285, 1.054e-4
0.286, 1.054e-4
0.287, 1.053e-4
0.288, 1.052e-4
0.289, 1.051e-4
0.290, 1.050e-4
0.291, 1.049e-4
0.292, 1.047e-4
0.293, 1.046e-4
0.294, 1.045e-4
0.295, 1.043e-4
0.296, 1.041e-4
0.297, 1.039e-4
0.298, 1.037e-4
0.299, 1.035e-4
0.300, 1.032e-4
0.301, 1.030e-4
0.302, 1.027e-4
0.303, 1.025e-4
0.304, 1.022e-4
0.305, 1.019e-4
0.306, 1.016e-4
0.307, 1.014e-4
0.308, 1.011e-4
0.309, 1.007e-4
0.310, 1.004e-4
0.311, 1.001e-4
0.312, 9.977e-5
0.313, 9.943e-5
0.314, 9.908e-5
0.315, 9.872e-5
0.316, 9.837e-5
0.317, 9.800e-5
0.318, 9.764e-5
0.319, 9.727e-5
0.320, 9.689e-5
0.321, 9.651e-5
0.322, 9.612e-5
0.323, 9.573e-5
0.324, 9.533e-5
0.325, 9.493e-5
0.326, 9.452e-5
0.327, 9.412e-5
0.328, 9.371e-5
0.329, 9.330e-5
0.330, 9.289e-5
0.331, 9.248e-5
0.332, 9.207e-5
0.333, 9.165e-5
0.334, 9.123e-5
0.335, 9.081e-5
0.336, 9.039e-5
0.337, 8.996e-5
0.338, 8.953e-5
0.339, 8.909e-5
0.340, 8.866e-5
0.341, 8.823e-5
0.342, 8.781e-5
0.343, 8.739e-5
0.344, 8.696e-5
0.345, 8.654e-5
0.346, 8.612e-5
0.347, 8.570e-5
0.348, 8.527e-5
0.349, 8.483e-5
0.350, 8.441e-5
0.351, 8.398e-5
0.352, 8.356e-5
0.353, 8.313e-5
0.354, 8.271e-5
0.355, 8.228e-5
0.356, 8.187e-5
0.357, 8.146e-5
0.358, 8.105e-5
0.359, 8.064e-5
0.360, 8.023e-5
0.361, 7.981e-5
0.362, 7.940e-5
0.363, 7.899e-5
0.364, 7.858e-5
0.365, 7.817e-5
0.366, 7.777e-5
0.367, 7.737e-5
0.368, 7.697e-5
0.369, 7.658e-5
0.370, 7.619e-5
0.371, 7.579e-5
0.372, 7.540e-5
0.373, 7.501e-5
0.374, 7.463e-5
0.375, 7.424e-5
0.376, 7.386e-5
0.377, 7.348e-5
0.378, 7.311e-5
0.379, 7.274e-5
0.380, 7.236e-5
0.381, 7.199e-5
0.382, 7.162e-5
0.383, 7.126e-5
0.384, 7.090e-5
0.385, 7.055e-5
0.386, 7.019e-5
0.387, 6.984e-5
0.388, 6.948e-5
0.389, 6.913e-5
0.390, 6.879e-5
0.391, 6.844e-5
0.392, 6.810e-5
0.393, 6.776e-5
0.394, 6.742e-5
0.395, 6.709e-5
0.396, 6.675e-5
0.397, 6.642e-5
0.398, 6.609e-5
0.399, 6.577e-5
0.400, 6.546e-5
0.401, 6.514e-5
0.402, 6.482e-5
0.403, 6.450e-5
0.404, 6.418e-5
0.405, 6.387e-5
0.406, 6.356e-5
0.407, 6.326e-5
0.408, 6.296e-5
0.409, 6.266e-5
0.410, 6.236e-5
0.411, 6.206e-5
0.412, 6.177e-5
0.413, 6.148e-5
0.414, 6.119e-5
0.415, 6.090e-5
0.416, 6.062e-5
0.417, 6.034e-5
0.418, 6.006e-5
0.419, 5.978e-5
0.420, 5.950e-5
0.421, 5.923e-5
0.422, 5.895e-5
0.423, 5.868e-5
0.424, 5.841e-5
0.425, 5.813e-5
0.426, 5.787e-5
0.427, 5.761e-5
0.428, 5.735e-5
0.429, 5.709e-5
0.430, 5.684e-5
0.431, 5.659e-5
0.432, 5.633e-5
0.433, 5.609e-5
0.434, 5.584e-5
0.435, 5.560e-5
0.436, 5.536e-5
0.437, 5.512e-5
0.438, 5.488e-5
0.439, 5.464e-5
0.440, 5.440e-5
0.441, 5.417e-5
0.442, 5.394e-5
0.443, 5.371e-5
0.444, 5.348e-5
0.445, 5.325e-5
0.446, 5.303e-5
0.447, 5.281e-5
0.448, 5.258e-5
0.449, 5.236e-5
0.450, 5.214e-5
0.451, 5.192e-5
0.452, 5.171e-5
0.453, 5.150e-5
0.454, 5.129e-5
0.455, 5.108e-5
0.456, 5.087e-5
0.457, 5.067e-5
0.458, 5.047e-5
0.459, 5.027e-5
0.460, 5.006e-5
0.461, 4.986e-5
0.462, 4.966e-5
0.463, 4.946e-5
0.464, 4.927e-5
0.465, 4.907e-5
0.466, 4.888e-5
0.467, 4.869e-5
0.468, 4.851e-5
0.469, 4.832e-5
0.470, 4.813e-5
0.471, 4.794e-5
0.472, 4.776e-5
0.473, 4.758e-5
0.474, 4.740e-5
0.475, 4.722e-5
0.476, 4.704e-5
0.477, 4.686e-5
0.478, 4.668e-5
0.479, 4.651e-5
0.480, 4.633e-5
0.481, 4.616e-5
0.482, 4.599e-5
0.483, 4.583e-5
0.484, 4.566e-5
0.485, 4.550e-5
0.486, 4.533e-5
0.487, 4.517e-5
0.488, 4.500e-5
0.489, 4.484e-5
0.490, 4.467e-5
0.491, 4.451e-5
0.492, 4.435e-5
0.493, 4.419e-5
0.494, 4.403e-5
0.495, 4.388e-5
0.496, 4.372e-5
0.497, 4.357e-5
0.498, 4.342e-5
0.499, 4.327e-5
