Pomiar CV tla odtlenionego
Potential/V, Current/A
-0.321, 5.965e-7
-0.320, 5.969e-7
-0.319, 5.971e-7
-0.318, 5.972e-7
-0.317, 5.971e-7
-0.316, 5.972e-7
-0.315, 5.973e-7
-0.314, 5.977e-7
-0.313, 5.981e-7
-0.312, 5.985e-7
-0.311, 5.985e-7
-0.310, 5.987e-7
-0.309, 5.989e-7
-0.308, 5.994e-7
-0.307, 5.998e-7
-0.306, 6.002e-7
-0.305, 6.003e-7
-0.304, 6.005e-7
-0.303, 6.005e-7
-0.302, 6.006e-7
-0.301, 6.005e-7
-0.300, 6.007e-7
-0.299, 6.009e-7
-0.298, 6.013e-7
-0.297, 6.016e-7
-0.296, 6.020e-7
-0.295, 6.022e-7
-0.294, 6.024e-7
-0.293, 6.026e-7
-0.292, 6.028e-7
-0.291, 6.027e-7
-0.290, 6.028e-7
-0.289, 6.027e-7
-0.288, 6.028e-7
-0.287, 6.029e-7
-0.286, 6.033e-7
-0.285, 6.035e-7
-0.284, 6.039e-7
-0.283, 6.041e-7
-0.282, 6.044e-7
-0.281, 6.045e-7
-0.280, 6.047e-7
-0.279, 6.046e-7
-0.278, 6.046e-7
-0.277, 6.045e-7
-0.276, 6.045e-7
-0.275, 6.044e-7
-0.274, 6.047e-7
-0.273, 6.048e-7
-0.272, 6.051e-7
-0.271, 6.051e-7
-0.270, 6.053e-7
-0.269, 6.054e-7
-0.268, 6.057e-7
-0.267, 6.059e-7
-0.266, 6.060e-7
-0.265, 6.058e-7
-0.264, 6.057e-7
-0.263, 6.055e-7
-0.262, 6.055e-7
-0.261, 6.057e-7
-0.260, 6.061e-7
-0.259, 6.063e-7
-0.258, 6.067e-7
-0.257, 6.070e-7
-0.256, 6.072e-7
-0.255, 6.072e-7
-0.254, 6.073e-7
-0.253, 6.073e-7
-0.252, 6.075e-7
-0.251, 6.075e-7
-0.250, 6.073e-7
-0.249, 6.069e-7
-0.248, 6.069e-7
-0.247, 6.070e-7
-0.246, 6.073e-7
-0.245, 6.076e-7
-0.244, 6.079e-7
-0.243, 6.079e-7
-0.242, 6.079e-7
-0.241, 6.076e-7
-0.240, 6.073e-7
-0.239, 6.071e-7
-0.238, 6.072e-7
-0.237, 6.073e-7
-0.236, 6.075e-7
-0.235, 6.076e-7
-0.234, 6.078e-7
-0.233, 6.080e-7
-0.232, 6.083e-7
-0.231, 6.086e-7
-0.230, 6.088e-7
-0.229, 6.089e-7
-0.228, 6.089e-7
-0.227, 6.085e-7
-0.226, 6.083e-7
-0.225, 6.079e-7
-0.224, 6.077e-7
-0.223, 6.078e-7
-0.222, 6.081e-7
-0.221, 6.083e-7
-0.220, 6.086e-7
-0.219, 6.087e-7
-0.218, 6.086e-7
-0.217, 6.085e-7
-0.216, 6.086e-7
-0.215, 6.087e-7
-0.214, 6.089e-7
-0.213, 6.091e-7
-0.212, 6.091e-7
-0.211, 6.088e-7
-0.210, 6.088e-7
-0.209, 6.088e-7
-0.208, 6.088e-7
-0.207, 6.087e-7
-0.206, 6.085e-7
-0.205, 6.080e-7
-0.204, 6.080e-7
-0.203, 6.082e-7
-0.202, 6.084e-7
-0.201, 6.085e-7
-0.200, 6.087e-7
-0.199, 6.086e-7
-0.198, 6.086e-7
-0.197, 6.087e-7
-0.196, 6.088e-7
-0.195, 6.088e-7
-0.194, 6.091e-7
-0.193, 6.092e-7
-0.192, 6.093e-7
-0.191, 6.093e-7
-0.190, 6.094e-7
-0.189, 6.093e-7
-0.188, 6.093e-7
-0.187, 6.092e-7
-0.186, 6.090e-7
-0.185, 6.088e-7
-0.184, 6.087e-7
-0.183, 6.086e-7
-0.182, 6.088e-7
-0.181, 6.091e-7
-0.180, 6.095e-7
-0.179, 6.097e-7
-0.178, 6.097e-7
-0.177, 6.094e-7
-0.176, 6.092e-7
-0.175, 6.089e-7
-0.174, 6.089e-7
-0.173, 6.088e-7
-0.172, 6.089e-7
-0.171, 6.088e-7
-0.170, 6.089e-7
-0.169, 6.089e-7
-0.168, 6.090e-7
-0.167, 6.090e-7
-0.166, 6.090e-7
-0.165, 6.091e-7
-0.164, 6.093e-7
-0.163, 6.092e-7
-0.162, 6.092e-7
-0.161, 6.090e-7
-0.160, 6.088e-7
-0.159, 6.087e-7
-0.158, 6.087e-7
-0.157, 6.086e-7
-0.156, 6.089e-7
-0.155, 6.092e-7
-0.154, 6.095e-7
-0.153, 6.096e-7
-0.152, 6.096e-7
-0.151, 6.094e-7
-0.150, 6.093e-7
-0.149, 6.092e-7
-0.148, 6.090e-7
-0.147, 6.087e-7
-0.146, 6.086e-7
-0.145, 6.088e-7
-0.144, 6.091e-7
-0.143, 6.093e-7
-0.142, 6.093e-7
-0.141, 6.091e-7
-0.140, 6.090e-7
-0.139, 6.089e-7
-0.138, 6.090e-7
-0.137, 6.090e-7
-0.136, 6.091e-7
-0.135, 6.090e-7
-0.134, 6.090e-7
-0.133, 6.089e-7
-0.132, 6.088e-7
-0.131, 6.088e-7
-0.130, 6.091e-7
-0.129, 6.096e-7
-0.128, 6.099e-7
-0.127, 6.099e-7
-0.126, 6.096e-7
-0.125, 6.092e-7
-0.124, 6.089e-7
-0.123, 6.089e-7
-0.122, 6.090e-7
-0.121, 6.090e-7
-0.120, 6.091e-7
-0.119, 6.090e-7
-0.118, 6.090e-7
-0.117, 6.092e-7
-0.116, 6.095e-7
-0.115, 6.096e-7
-0.114, 6.095e-7
-0.113, 6.092e-7
-0.112, 6.089e-7
-0.111, 6.087e-7
-0.110, 6.088e-7
-0.109, 6.088e-7
-0.108, 6.091e-7
-0.107, 6.093e-7
-0.106, 6.095e-7
-0.105, 6.095e-7
-0.104, 6.096e-7
-0.103, 6.096e-7
-0.102, 6.095e-7
-0.101, 6.094e-7
-0.100, 6.092e-7
-0.099, 6.090e-7
-0.098, 6.089e-7
-0.097, 6.088e-7
-0.096, 6.087e-7
-0.095, 6.087e-7
-0.094, 6.088e-7
-0.093, 6.088e-7
-0.092, 6.089e-7
-0.091, 6.089e-7
-0.090, 6.088e-7
-0.089, 6.087e-7
-0.088, 6.088e-7
-0.087, 6.089e-7
-0.086, 6.090e-7
-0.085, 6.090e-7
-0.084, 6.089e-7
-0.083, 6.086e-7
-0.082, 6.085e-7
-0.081, 6.084e-7
-0.080, 6.084e-7
-0.079, 6.085e-7
-0.078, 6.087e-7
-0.077, 6.090e-7
-0.076, 6.091e-7
-0.075, 6.090e-7
-0.074, 6.089e-7
-0.073, 6.086e-7
-0.072, 6.085e-7
-0.071, 6.085e-7
-0.070, 6.083e-7
-0.069, 6.082e-7
-0.068, 6.082e-7
-0.067, 6.081e-7
-0.066, 6.083e-7
-0.065, 6.085e-7
-0.064, 6.085e-7
-0.063, 6.084e-7
-0.062, 6.083e-7
-0.061, 6.081e-7
-0.060, 6.081e-7
-0.059, 6.080e-7
-0.058, 6.077e-7
-0.057, 6.075e-7
-0.056, 6.073e-7
-0.055, 6.072e-7
-0.054, 6.072e-7
-0.053, 6.074e-7
-0.052, 6.077e-7
-0.051, 6.080e-7
-0.050, 6.081e-7
-0.049, 6.080e-7
-0.048, 6.076e-7
-0.047, 6.074e-7
-0.046, 6.072e-7
-0.045, 6.071e-7
-0.044, 6.070e-7
-0.043, 6.071e-7
-0.042, 6.070e-7
-0.041, 6.070e-7
-0.040, 6.071e-7
-0.039, 6.071e-7
-0.038, 6.070e-7
-0.037, 6.070e-7
-0.036, 6.068e-7
-0.035, 6.066e-7
-0.034, 6.063e-7
-0.033, 6.061e-7
-0.032, 6.059e-7
-0.031, 6.059e-7
-0.030, 6.060e-7
-0.029, 6.060e-7
-0.028, 6.060e-7
-0.027, 6.061e-7
-0.026, 6.063e-7
-0.025, 6.065e-7
-0.024, 6.065e-7
-0.023, 6.063e-7
-0.022, 6.059e-7
-0.021, 6.054e-7
-0.020, 6.050e-7
-0.019, 6.047e-7
-0.018, 6.046e-7
-0.017, 6.046e-7
-0.016, 6.046e-7
-0.015, 6.046e-7
-0.014, 6.046e-7
-0.013, 6.046e-7
-0.012, 6.046e-7
-0.011, 6.045e-7
-0.010, 6.044e-7
-0.009, 6.043e-7
-0.008, 6.042e-7
-0.007, 6.041e-7
-0.006, 6.040e-7
-0.005, 6.037e-7
-0.004, 6.035e-7
-0.003, 6.035e-7
-0.002, 6.038e-7
-0.001, 6.045e-7
-0.000, 6.051e-7
0.001, 6.052e-7
0.002, 6.049e-7
0.003, 6.042e-7
0.004, 6.036e-7
0.005, 6.032e-7
0.006, 6.029e-7
0.007, 6.029e-7
0.008, 6.029e-7
0.009, 6.030e-7
0.010, 6.031e-7
0.011, 6.032e-7
0.012, 6.031e-7
0.013, 6.029e-7
0.014, 6.027e-7
0.015, 6.026e-7
0.016, 6.024e-7
0.017, 6.023e-7
0.018, 6.021e-7
0.019, 6.019e-7
0.020, 6.019e-7
0.021, 6.019e-7
0.022, 6.018e-7
0.023, 6.019e-7
0.024, 6.019e-7
0.025, 6.020e-7
0.026, 6.021e-7
0.027, 6.021e-7
0.028, 6.019e-7
0.029, 6.016e-7
0.030, 6.012e-7
0.031, 6.010e-7
0.032, 6.008e-7
0.033, 6.010e-7
0.034, 6.011e-7
0.035, 6.010e-7
0.036, 6.008e-7
0.037, 6.008e-7
0.038, 6.006e-7
0.039, 6.006e-7
0.040, 6.004e-7
0.041, 6.003e-7
0.042, 6.002e-7
0.043, 6.002e-7
0.044, 6.000e-7
0.045, 5.998e-7
0.046, 5.995e-7
0.047, 5.993e-7
0.048, 5.991e-7
0.049, 5.992e-7
0.050, 5.994e-7
0.051, 5.996e-7
0.052, 5.996e-7
0.053, 5.996e-7
0.054, 5.994e-7
0.055, 5.991e-7
0.056, 5.989e-7
0.057, 5.988e-7
0.058, 5.986e-7
0.059, 5.986e-7
0.060, 5.987e-7
0.061, 5.988e-7
0.062, 5.989e-7
0.063, 5.989e-7
0.064, 5.987e-7
0.065, 5.987e-7
0.066, 5.986e-7
0.067, 5.988e-7
0.068, 5.989e-7
0.069, 5.990e-7
0.070, 5.987e-7
0.071, 5.985e-7
0.072, 5.981e-7
0.073, 5.979e-7
0.074, 5.977e-7
0.075, 5.978e-7
0.076, 5.979e-7
0.077, 5.983e-7
0.078, 5.985e-7
0.079, 5.986e-7
0.080, 5.984e-7
0.081, 5.981e-7
0.082, 5.977e-7
0.083, 5.974e-7
0.084, 5.971e-7
0.085, 5.972e-7
0.086, 5.971e-7
0.087, 5.973e-7
0.088, 5.973e-7
0.089, 5.975e-7
0.090, 5.974e-7
0.091, 5.976e-7
0.092, 5.975e-7
0.093, 5.973e-7
0.094, 5.970e-7
0.095, 5.969e-7
0.096, 5.966e-7
0.097, 5.966e-7
0.098, 5.966e-7
0.099, 5.968e-7
0.100, 5.969e-7
0.101, 5.972e-7
0.102, 5.972e-7
0.103, 5.972e-7
0.104, 5.971e-7
0.105, 5.969e-7
0.106, 5.965e-7
0.107, 5.963e-7
0.108, 5.962e-7
0.109, 5.961e-7
0.110, 5.961e-7
0.111, 5.963e-7
0.112, 5.963e-7
0.113, 5.966e-7
0.114, 5.967e-7
0.115, 5.969e-7
0.116, 5.968e-7
0.117, 5.968e-7
0.118, 5.965e-7
0.119, 5.965e-7
0.120, 5.965e-7
0.121, 5.967e-7
0.122, 5.968e-7
0.123, 5.969e-7
0.124, 5.969e-7
0.125, 5.969e-7
0.126, 5.969e-7
0.127, 5.973e-7
0.128, 5.975e-7
0.129, 5.977e-7
0.130, 5.977e-7
0.131, 5.977e-7
0.132, 5.975e-7
0.133, 5.975e-7
0.134, 5.973e-7
0.135, 5.972e-7
0.136, 5.972e-7
0.137, 5.974e-7
0.138, 5.975e-7
0.139, 5.978e-7
0.140, 5.979e-7
0.141, 5.980e-7
0.142, 5.980e-7
0.143, 5.981e-7
0.144, 5.980e-7
0.145, 5.982e-7
0.146, 5.981e-7
0.147, 5.982e-7
0.148, 5.981e-7
0.149, 5.982e-7
0.150, 5.982e-7
0.151, 5.985e-7
0.152, 5.990e-7
0.153, 5.996e-7
0.154, 6.000e-7
0.155, 6.003e-7
0.156, 6.002e-7
0.157, 6.002e-7
0.158, 6.000e-7
0.159, 6.000e-7
0.160, 5.998e-7
0.161, 5.998e-7
0.162, 5.998e-7
0.163, 6.003e-7
0.164, 6.008e-7
0.165, 6.014e-7
0.166, 6.016e-7
0.167, 6.018e-7
0.168, 6.017e-7
0.169, 6.018e-7
0.170, 6.018e-7
0.171, 6.020e-7
0.172, 6.019e-7
0.173, 6.020e-7
0.174, 6.021e-7
0.175, 6.025e-7
0.176, 6.029e-7
0.177, 6.034e-7
0.178, 6.037e-7
0.179, 6.041e-7
0.180, 6.043e-7
0.181, 6.046e-7
0.182, 6.046e-7
0.183, 6.048e-7
0.184, 6.047e-7
0.185, 6.048e-7
0.186, 6.049e-7
0.187, 6.053e-7
0.188, 6.056e-7
0.189, 6.060e-7
0.190, 6.062e-7
0.191, 6.065e-7
0.192, 6.067e-7
0.193, 6.071e-7
0.194, 6.072e-7
0.195, 6.075e-7
0.196, 6.077e-7
0.197, 6.080e-7
0.198, 6.081e-7
0.199, 6.084e-7
0.200, 6.085e-7
0.201, 6.089e-7
0.202, 6.089e-7
0.203, 6.090e-7
0.204, 6.090e-7
0.205, 6.090e-7
0.206, 6.092e-7
0.207, 6.097e-7
0.208, 6.099e-7
0.209, 6.103e-7
0.210, 6.103e-7
0.211, 6.105e-7
0.212, 6.106e-7
0.213, 6.111e-7
0.214, 6.114e-7
0.215, 6.118e-7
0.216, 6.120e-7
0.217, 6.123e-7
0.218, 6.125e-7
0.219, 6.129e-7
0.220, 6.131e-7
0.221, 6.134e-7
0.222, 6.135e-7
0.223, 6.137e-7
0.224, 6.137e-7
0.225, 6.140e-7
0.226, 6.143e-7
0.227, 6.147e-7
0.228, 6.151e-7
0.229, 6.155e-7
0.230, 6.157e-7
0.231, 6.160e-7
0.232, 6.160e-7
0.233, 6.162e-7
0.234, 6.162e-7
0.235, 6.163e-7
0.236, 6.163e-7
0.237, 6.165e-7
0.238, 6.168e-7
0.239, 6.172e-7
0.240, 6.174e-7
0.241, 6.177e-7
0.242, 6.178e-7
0.243, 6.180e-7
0.244, 6.181e-7
0.245, 6.184e-7
0.246, 6.186e-7
0.247, 6.188e-7
0.248, 6.189e-7
0.249, 6.190e-7
0.250, 6.190e-7
0.251, 6.192e-7
0.252, 6.193e-7
0.253, 6.196e-7
0.254, 6.197e-7
0.255, 6.201e-7
0.256, 6.203e-7
0.257, 6.206e-7
0.258, 6.207e-7
0.259, 6.209e-7
0.260, 6.209e-7
0.261, 6.209e-7
0.262, 6.209e-7
0.263, 6.210e-7
0.264, 6.211e-7
0.265, 6.213e-7
0.266, 6.215e-7
0.267, 6.217e-7
0.268, 6.217e-7
0.269, 6.219e-7
0.270, 6.221e-7
0.271, 6.225e-7
0.272, 6.226e-7
0.273, 6.227e-7
0.274, 6.226e-7
0.275, 6.226e-7
0.276, 6.226e-7
0.277, 6.228e-7
0.278, 6.230e-7
0.279, 6.234e-7
0.280, 6.236e-7
0.281, 6.238e-7
0.282, 6.239e-7
0.283, 6.241e-7
0.284, 6.242e-7
0.285, 6.242e-7
0.286, 6.243e-7
0.287, 6.244e-7
0.288, 6.244e-7
0.289, 6.246e-7
0.290, 6.247e-7
0.291, 6.250e-7
0.292, 6.251e-7
0.293, 6.253e-7
0.294, 6.253e-7
0.295, 6.254e-7
0.296, 6.255e-7
0.297, 6.257e-7
0.298, 6.258e-7
0.299, 6.259e-7
0.300, 6.259e-7
0.301, 6.260e-7
0.302, 6.261e-7
0.303, 6.264e-7
0.304, 6.268e-7
0.305, 6.271e-7
0.306, 6.272e-7
0.307, 6.274e-7
0.308, 6.274e-7
0.309, 6.276e-7
0.310, 6.277e-7
0.311, 6.279e-7
0.312, 6.280e-7
0.313, 6.281e-7
0.314, 6.281e-7
0.315, 6.282e-7
0.316, 6.284e-7
0.317, 6.287e-7
0.318, 6.289e-7
0.319, 6.292e-7
0.320, 6.293e-7
0.321, 6.294e-7
0.322, 6.295e-7
0.323, 6.297e-7
0.324, 6.298e-7
0.325, 6.300e-7
0.326, 6.301e-7
0.327, 6.304e-7
0.328, 6.306e-7
0.329, 6.309e-7
0.330, 6.311e-7
0.331, 6.316e-7
0.332, 6.320e-7
0.333, 6.324e-7
0.334, 6.326e-7
0.335, 6.326e-7
0.336, 6.324e-7
0.337, 6.324e-7
0.338, 6.324e-7
0.339, 6.325e-7
0.340, 6.329e-7
0.341, 6.335e-7
0.342, 6.339e-7
0.343, 6.343e-7
0.344, 6.345e-7
0.345, 6.349e-7
0.346, 6.351e-7
0.347, 6.356e-7
0.348, 6.359e-7
0.349, 6.363e-7
0.350, 6.366e-7
0.351, 6.370e-7
0.352, 6.372e-7
0.353, 6.375e-7
0.354, 6.378e-7
0.355, 6.382e-7
0.356, 6.388e-7
0.357, 6.395e-7
0.358, 6.401e-7
0.359, 6.406e-7
0.360, 6.409e-7
0.361, 6.411e-7
0.362, 6.413e-7
0.363, 6.418e-7
0.364, 6.423e-7
0.365, 6.427e-7
0.366, 6.432e-7
0.367, 6.439e-7
0.368, 6.443e-7
0.369, 6.450e-7
0.370, 6.453e-7
0.371, 6.457e-7
0.372, 6.461e-7
0.373, 6.467e-7
0.374, 6.473e-7
0.375, 6.481e-7
0.376, 6.487e-7
0.377, 6.494e-7
0.378, 6.498e-7
0.379, 6.504e-7
0.380, 6.510e-7
0.381, 6.517e-7
0.382, 6.525e-7
0.383, 6.535e-7
0.384, 6.544e-7
0.385, 6.555e-7
0.386, 6.562e-7
0.387, 6.568e-7
0.388, 6.572e-7
0.389, 6.577e-7
0.390, 6.582e-7
0.391, 6.589e-7
0.392, 6.596e-7
0.393, 6.605e-7
0.394, 6.613e-7
0.395, 6.624e-7
0.396, 6.636e-7
0.397, 6.646e-7
0.398, 6.655e-7
0.399, 6.662e-7
0.400, 6.668e-7
0.401, 6.676e-7
0.402, 6.684e-7
0.403, 6.693e-7
0.404, 6.701e-7
0.405, 6.709e-7
0.406, 6.719e-7
0.407, 6.731e-7
0.408, 6.747e-7
0.409, 6.766e-7
0.410, 6.782e-7
0.411, 6.792e-7
0.412, 6.798e-7
0.413, 6.802e-7
0.414, 6.808e-7
0.415, 6.818e-7
0.416, 6.828e-7
0.417, 6.839e-7
0.418, 6.849e-7
0.419, 6.859e-7
0.420, 6.869e-7
0.421, 6.881e-7
0.422, 6.894e-7
0.423, 6.908e-7
0.424, 6.921e-7
0.425, 6.936e-7
0.426, 6.948e-7
0.427, 6.959e-7
0.428, 6.970e-7
0.429, 6.980e-7
0.430, 6.993e-7
0.431, 7.006e-7
0.432, 7.017e-7
0.433, 7.029e-7
0.434, 7.043e-7
0.435, 7.059e-7
0.436, 7.077e-7
0.437, 7.092e-7
0.438, 7.102e-7
0.439, 7.110e-7
0.440, 7.117e-7
0.441, 7.126e-7
0.442, 7.137e-7
0.443, 7.151e-7
0.444, 7.163e-7
0.445, 7.178e-7
0.446, 7.191e-7
0.447, 7.206e-7
0.448, 7.220e-7
0.449, 7.235e-7
0.450, 7.249e-7
0.451, 7.261e-7
0.452, 7.271e-7
0.453, 7.283e-7
0.454, 7.293e-7
0.455, 7.305e-7
0.456, 7.316e-7
0.457, 7.328e-7
0.458, 7.340e-7
0.459, 7.354e-7
0.460, 7.367e-7
0.461, 7.380e-7
0.462, 7.392e-7
0.463, 7.403e-7
0.464, 7.413e-7
0.465, 7.426e-7
0.466, 7.437e-7
0.467, 7.447e-7
0.468, 7.457e-7
0.469, 7.467e-7
0.470, 7.478e-7
0.471, 7.491e-7
0.472, 7.503e-7
0.473, 7.514e-7
0.474, 7.525e-7
0.475, 7.537e-7
0.476, 7.549e-7
0.477, 7.561e-7
0.478, 7.574e-7
0.479, 7.586e-7
0.480, 7.598e-7
0.481, 7.612e-7
0.482, 7.625e-7
0.483, 7.638e-7
0.484, 7.651e-7
0.485, 7.668e-7
0.486, 7.686e-7
0.487, 7.704e-7
0.488, 7.719e-7
0.489, 7.731e-7
0.490, 7.742e-7
0.491, 7.755e-7
0.492, 7.770e-7
0.493, 7.786e-7
0.494, 7.803e-7
0.495, 7.821e-7
0.496, 7.841e-7
0.497, 7.864e-7
0.498, 7.888e-7
0.499, 7.915e-7
