20 mV/s
Potential/V, Current/A
0.230, 4.882e-6
0.231, 4.866e-6
0.232, 4.847e-6
0.233, 4.827e-6
0.234, 4.806e-6
0.235, 4.785e-6
0.236, 4.764e-6
0.237, 4.740e-6
0.238, 4.717e-6
0.239, 4.692e-6
0.240, 4.666e-6
0.241, 4.638e-6
0.242, 4.608e-6
0.243, 4.579e-6
0.244, 4.556e-6
0.245, 4.537e-6
0.246, 4.519e-6
0.247, 4.497e-6
0.248, 4.471e-6
0.249, 4.440e-6
0.250, 4.409e-6
0.251, 4.377e-6
0.252, 4.345e-6
0.253, 4.315e-6
0.254, 4.286e-6
0.255, 4.258e-6
0.256, 4.230e-6
0.257, 4.199e-6
0.258, 4.166e-6
0.259, 4.131e-6
0.260, 4.097e-6
0.261, 4.067e-6
0.262, 4.040e-6
0.263, 4.013e-6
0.264, 3.984e-6
0.265, 3.954e-6
0.266, 3.922e-6
0.267, 3.890e-6
0.268, 3.859e-6
0.269, 3.830e-6
0.270, 3.802e-6
0.271, 3.775e-6
0.272, 3.748e-6
0.273, 3.720e-6
0.274, 3.691e-6
0.275, 3.661e-6
0.276, 3.631e-6
0.277, 3.601e-6
0.278, 3.574e-6
0.279, 3.550e-6
0.280, 3.526e-6
0.281, 3.502e-6
0.282, 3.476e-6
0.283, 3.450e-6
0.284, 3.424e-6
0.285, 3.396e-6
0.286, 3.369e-6
0.287, 3.343e-6
0.288, 3.319e-6
0.289, 3.296e-6
0.290, 3.274e-6
0.291, 3.250e-6
0.292, 3.227e-6
0.293, 3.203e-6
0.294, 3.178e-6
0.295, 3.152e-6
0.296, 3.125e-6
0.297, 3.101e-6
0.298, 3.080e-6
0.299, 3.063e-6
0.300, 3.046e-6
0.301, 3.028e-6
0.302, 3.007e-6
0.303, 2.986e-6
0.304, 2.965e-6
0.305, 2.946e-6
0.306, 2.927e-6
0.307, 2.908e-6
0.308, 2.887e-6
0.309, 2.867e-6
0.310, 2.848e-6
0.311, 2.830e-6
0.312, 2.813e-6
0.313, 2.796e-6
0.314, 2.777e-6
0.315, 2.758e-6
0.316, 2.739e-6
0.317, 2.722e-6
0.318, 2.707e-6
0.319, 2.691e-6
0.320, 2.675e-6
0.321, 2.656e-6
0.322, 2.637e-6
0.323, 2.618e-6
0.324, 2.602e-6
0.325, 2.590e-6
0.326, 2.581e-6
0.327, 2.572e-6
0.328, 2.561e-6
0.329, 2.549e-6
0.330, 2.534e-6
0.331, 2.518e-6
0.332, 2.502e-6
0.333, 2.488e-6
0.334, 2.475e-6
0.335, 2.463e-6
0.336, 2.451e-6
0.337, 2.439e-6
0.338, 2.425e-6
0.339, 2.411e-6
0.340, 2.397e-6
0.341, 2.382e-6
0.342, 2.368e-6
0.343, 2.355e-6
0.344, 2.344e-6
0.345, 2.334e-6
0.346, 2.323e-6
0.347, 2.313e-6
0.348, 2.302e-6
0.349, 2.290e-6
0.350, 2.277e-6
0.351, 2.265e-6
0.352, 2.252e-6
0.353, 2.241e-6
0.354, 2.230e-6
0.355, 2.221e-6
0.356, 2.213e-6
0.357, 2.204e-6
0.358, 2.195e-6
0.359, 2.184e-6
0.360, 2.172e-6
0.361, 2.159e-6
0.362, 2.146e-6
0.363, 2.133e-6
0.364, 2.121e-6
0.365, 2.111e-6
0.366, 2.103e-6
0.367, 2.097e-6
0.368, 2.092e-6
0.369, 2.087e-6
0.370, 2.082e-6
0.371, 2.075e-6
0.372, 2.068e-6
0.373, 2.059e-6
0.374, 2.051e-6
0.375, 2.042e-6
0.376, 2.033e-6
0.377, 2.024e-6
0.378, 2.015e-6
0.379, 2.006e-6
0.380, 1.998e-6
0.381, 1.990e-6
0.382, 1.983e-6
0.383, 1.976e-6
0.384, 1.969e-6
0.385, 1.962e-6
0.386, 1.955e-6
0.387, 1.947e-6
0.388, 1.939e-6
0.389, 1.930e-6
0.390, 1.921e-6
0.391, 1.912e-6
0.392, 1.903e-6
0.393, 1.895e-6
0.394, 1.887e-6
0.395, 1.879e-6
0.396, 1.872e-6
0.397, 1.865e-6
0.398, 1.859e-6
0.399, 1.854e-6
0.400, 1.849e-6
0.401, 1.844e-6
0.402, 1.840e-6
0.403, 1.835e-6
0.404, 1.830e-6
0.405, 1.824e-6
0.406, 1.818e-6
0.407, 1.813e-6
0.408, 1.807e-6
0.409, 1.801e-6
0.410, 1.794e-6
0.411, 1.788e-6
0.412, 1.781e-6
0.413, 1.774e-6
0.414, 1.767e-6
0.415, 1.760e-6
0.416, 1.753e-6
0.417, 1.747e-6
0.418, 1.742e-6
0.419, 1.737e-6
0.420, 1.732e-6
0.421, 1.728e-6
0.422, 1.723e-6
0.423, 1.719e-6
0.424, 1.714e-6
0.425, 1.710e-6
0.426, 1.704e-6
0.427, 1.699e-6
0.428, 1.693e-6
0.429, 1.687e-6
0.430, 1.681e-6
0.431, 1.675e-6
0.432, 1.669e-6
0.433, 1.663e-6
0.434, 1.657e-6
0.435, 1.651e-6
0.436, 1.645e-6
0.437, 1.639e-6
0.438, 1.634e-6
0.439, 1.629e-6
0.440, 1.624e-6
0.441, 1.620e-6
0.442, 1.616e-6
0.443, 1.613e-6
0.444, 1.610e-6
0.445, 1.608e-6
0.446, 1.605e-6
0.447, 1.603e-6
0.448, 1.601e-6
0.449, 1.599e-6
0.450, 1.596e-6
0.451, 1.593e-6
0.452, 1.590e-6
0.453, 1.587e-6
0.454, 1.583e-6
0.455, 1.579e-6
0.456, 1.575e-6
0.457, 1.571e-6
0.458, 1.567e-6
0.459, 1.562e-6
0.460, 1.558e-6
0.461, 1.554e-6
0.462, 1.550e-6
0.463, 1.546e-6
0.464, 1.542e-6
0.465, 1.538e-6
0.466, 1.534e-6
0.467, 1.530e-6
0.468, 1.526e-6
0.469, 1.522e-6
0.470, 1.518e-6
0.471, 1.514e-6
0.472, 1.510e-6
0.473, 1.507e-6
0.474, 1.504e-6
0.475, 1.501e-6
0.476, 1.497e-6
0.477, 1.494e-6
0.478, 1.491e-6
0.479, 1.489e-6
0.480, 1.486e-6
0.481, 1.483e-6
0.482, 1.481e-6
0.483, 1.479e-6
0.484, 1.476e-6
0.485, 1.474e-6
0.486, 1.471e-6
0.487, 1.469e-6
0.488, 1.466e-6
0.489, 1.463e-6
0.490, 1.460e-6
0.491, 1.457e-6
0.492, 1.454e-6
0.493, 1.450e-6
0.494, 1.447e-6
0.495, 1.445e-6
0.496, 1.442e-6
0.497, 1.439e-6
0.498, 1.436e-6
0.499, 1.433e-6
